accuracy,loss,val_accuracy,val_loss
0.5063198804855347,2.0425519943237305,0.23333333432674408,1.3490259647369385
0.5353670120239258,1.180422306060791,0.5066666603088379,1.2556283473968506
0.5838599801063538,1.0444384813308716,0.5,1.1733862161636353
0.6036704182624817,1.002315640449524,0.5133333206176758,1.1650159358978271
0.6186193227767944,0.9497356414794922,0.5600000023841858,1.0399037599563599
0.6390374302864075,0.9054980874061584,0.5866666436195374,1.0682071447372437
0.6545940637588501,0.8593468070030212,0.5733333230018616,1.0056509971618652
0.6648030877113342,0.8308094143867493,0.5533333420753479,1.0746608972549438
0.6720952987670898,0.8151435852050781,0.5933333039283752,0.9675076007843018
0.6809674501419067,0.798704206943512,0.5933333039283752,0.9864857792854309
0.6900826692581177,0.7656355500221252,0.6000000238418579,0.9538988471031189
0.6957948207855225,0.7510384917259216,0.6066666841506958,0.9251031279563904
0.7038162350654602,0.736847996711731,0.6200000047683716,0.9135363698005676
0.711959183216095,0.718453586101532,0.6399999856948853,0.8938784003257751
0.7137821912765503,0.7016780376434326,0.6000000238418579,0.9099602103233337
0.7245989441871643,0.685743510723114,0.6133333444595337,0.8754456639289856
0.7269081473350525,0.6782768964767456,0.653333306312561,0.9080958962440491
0.7356587052345276,0.6682794690132141,0.653333306312561,0.8657166361808777
0.7356587052345276,0.6527164578437805,0.6733333468437195,0.8709180951118469
0.7419785857200623,0.6448202729225159,0.6600000262260437,0.8143542408943176
0.7465969920158386,0.633483350276947,0.6000000238418579,0.8670294284820557
0.7537676095962524,0.6174235343933105,0.5866666436195374,0.8818198442459106
0.7604520916938782,0.6008935570716858,0.6399999856948853,0.8803611993789673
0.7654350996017456,0.5804261565208435,0.6399999856948853,0.8518839478492737
0.7719980478286743,0.5723641514778137,0.6866666674613953,0.821726381778717
0.7774671912193298,0.5568816661834717,0.6800000071525574,0.8966742157936096
0.7863393425941467,0.5476018786430359,0.5733333230018616,0.9066056609153748
0.7931453585624695,0.5306707620620728,0.6133333444595337,1.0196471214294434
0.7943606972694397,0.5149107575416565,0.6266666650772095,0.8687933087348938
0.7944822311401367,0.5102629661560059,0.6000000238418579,0.9378013014793396
0.7947252988815308,0.49966463446617126,0.6333333253860474,0.9028410911560059
0.808337390422821,0.481618195772171,0.6333333253860474,0.8843651413917542
0.8158726096153259,0.4593259394168854,0.6600000262260437,0.9582659006118774
0.817695677280426,0.4440573453903198,0.5866666436195374,0.9287993311882019
0.8257170915603638,0.43962520360946655,0.6000000238418579,0.9206656813621521
0.8325231075286865,0.4208362102508545,0.653333306312561,0.9378688335418701
0.8292416334152222,0.41592714190483093,0.6399999856948853,0.9378936886787415
0.8432182669639587,0.3912256062030792,0.6466666460037231,1.0188262462615967
0.846135139465332,0.3831547200679779,0.6133333444595337,1.0065280199050903
0.8451628684997559,0.38241931796073914,0.5799999833106995,0.997258722782135
0.8543996214866638,0.36348292231559753,0.6000000238418579,1.0639070272445679
0.8579241633415222,0.35599803924560547,0.54666668176651,1.0989744663238525
0.8612056374549866,0.3453003764152527,0.6066666841506958,1.1095815896987915
0.8688624501228333,0.3289280831813812,0.6133333444595337,1.1631553173065186
0.8708069920539856,0.3188469409942627,0.6600000262260437,1.2944189310073853
0.8712931275367737,0.31729674339294434,0.6466666460037231,1.0397281646728516
0.8828390836715698,0.29394954442977905,0.6000000238418579,1.0764436721801758
0.8816237449645996,0.29662424325942993,0.6000000238418579,1.06243896484375
0.8878220915794373,0.28196194767951965,0.6066666841506958,1.2403841018676758
0.8863636255264282,0.28657135367393494,0.6333333253860474,1.0978947877883911
0.8875790238380432,0.2739107310771942,0.6266666650772095,1.1816229820251465
0.8994895219802856,0.2526159882545471,0.6333333253860474,1.0665197372436523
0.9020417928695679,0.24342802166938782,0.6333333253860474,1.1327906847000122
0.9055663347244263,0.23865315318107605,0.653333306312561,1.1433022022247314
0.9047155976295471,0.2427850365638733,0.6266666650772095,1.078035831451416
0.9008264541625977,0.24174734950065613,0.6000000238418579,1.4531540870666504
0.9099416732788086,0.2346411645412445,0.5933333039283752,1.1960052251815796
0.9190568923950195,0.21314409375190735,0.6266666650772095,1.0867185592651367
0.9157754182815552,0.22405768930912018,0.6133333444595337,1.065128207206726
0.9205152988433838,0.19875214993953705,0.6333333253860474,1.207741618156433
0.9250121712684631,0.19565771520137787,0.6200000047683716,1.383932113647461
0.9253767728805542,0.18955440819263458,0.6266666650772095,1.4772006273269653
0.9218522310256958,0.20052818953990936,0.6200000047683716,1.525471568107605
0.924404501914978,0.19680488109588623,0.5799999833106995,1.3730361461639404
0.9254983067512512,0.1871718019247055,0.6200000047683716,1.284732460975647
0.9344919919967651,0.1728390008211136,0.6333333253860474,1.272658109664917
0.9301166534423828,0.17775790393352509,0.5933333039283752,1.3974238634109497
0.932304322719574,0.16946980357170105,0.6333333253860474,1.3794008493423462
0.9364365339279175,0.16658493876457214,0.6200000047683716,1.492926836013794
0.9375303983688354,0.16102422773838043,0.6333333253860474,1.5776370763778687
