accuracy,loss,val_accuracy,val_loss
0.4827418625354767,1.9058330059051514,0.4333333373069763,1.2591843605041504
0.5272241234779358,1.2198737859725952,0.3733333349227905,1.2604589462280273
0.5612542629241943,1.0925812721252441,0.5,1.184991717338562
0.5817939043045044,1.0236729383468628,0.5266666412353516,1.1575690507888794
0.605493426322937,0.9631308913230896,0.5866666436195374,1.0835751295089722
0.6265192031860352,0.9149142503738403,0.5400000214576721,1.0423460006713867
0.6479095816612244,0.8815856575965881,0.6266666650772095,0.963229775428772
0.6545940637588501,0.8490892052650452,0.5799999833106995,0.94562166929245
0.6665046215057373,0.8157728910446167,0.6000000238418579,0.9015824198722839
0.6725814342498779,0.8020269870758057,0.5866666436195374,0.9633768796920776
0.6820612549781799,0.7720831036567688,0.5799999833106995,0.9317111372947693
0.692999541759491,0.7604202032089233,0.5799999833106995,0.9654815793037415
0.7001701593399048,0.7477157115936279,0.5266666412353516,1.0446563959121704
0.7070977091789246,0.7297815680503845,0.6066666841506958,0.9640529155731201
0.7053962349891663,0.7195620536804199,0.6066666841506958,0.951250433921814
0.7094069123268127,0.7068276405334473,0.5666666626930237,0.9381917119026184
0.7213174700737,0.6854747533798218,0.5733333230018616,0.9723851680755615
0.7263004183769226,0.6784530282020569,0.6000000238418579,0.9966986179351807
0.7322556972503662,0.6637944579124451,0.6000000238418579,0.8635948896408081
0.7367525696754456,0.6512314081192017,0.5866666436195374,0.9125785231590271
0.7431939840316772,0.6329600214958191,0.6066666841506958,0.8941371440887451
0.7479338645935059,0.6256188750267029,0.6200000047683716,0.8847741484642029
0.7540106773376465,0.6083250045776367,0.5600000023841858,0.9794464111328125
0.7577783465385437,0.5984240174293518,0.6200000047683716,0.9475623369216919
0.7711473107337952,0.5788723230361938,0.6066666841506958,0.959047257900238
0.7713903784751892,0.5653247237205505,0.6200000047683716,1.0292214155197144
0.7814778685569763,0.547163188457489,0.5400000214576721,0.9562719464302063
0.7846378087997437,0.534351110458374,0.54666668176651,1.0225083827972412
0.7886485457420349,0.5159319639205933,0.5733333230018616,1.0548590421676636
0.797156035900116,0.5058347582817078,0.6133333444595337,0.9982131719589233
0.8004375100135803,0.4893159866333008,0.5933333039283752,1.0620862245559692
0.8110111951828003,0.4768426716327667,0.5933333039283752,1.0048052072525024
0.8097957968711853,0.4724443554878235,0.6000000238418579,0.9474043846130371
0.8187894821166992,0.4528406858444214,0.5933333039283752,1.0058749914169312
0.8172095417976379,0.44763487577438354,0.5400000214576721,1.122551679611206
0.827175498008728,0.4305000901222229,0.5933333039283752,1.1477280855178833
0.8289985656738281,0.4229072034358978,0.5733333230018616,1.2222034931182861
0.837992250919342,0.4085996747016907,0.6333333253860474,1.0238527059555054
0.845770537853241,0.3804706037044525,0.6133333444595337,1.022569179534912
0.8499027490615845,0.3732629120349884,0.6133333444595337,1.0383353233337402
0.8587749004364014,0.36094969511032104,0.6200000047683716,1.1232165098190308
0.8586533665657043,0.35355013608932495,0.6399999856948853,1.030643343925476
0.8622994422912598,0.33841565251350403,0.6200000047683716,1.094696283340454
0.8652163147926331,0.3351587951183319,0.6133333444595337,1.1416634321212769
0.8721439242362976,0.31947562098503113,0.653333306312561,1.119390606880188
0.8778560757637024,0.3008562922477722,0.653333306312561,1.2445571422576904
0.8734807968139648,0.3103437125682831,0.5933333039283752,1.1907317638397217
0.8815022110939026,0.2907945215702057,0.5666666626930237,1.4072964191436768
0.8915897011756897,0.27665606141090393,0.6399999856948853,1.1630043983459473
0.8959649801254272,0.2683614194393158,0.6133333444595337,1.339442491531372
0.8936558365821838,0.2639026343822479,0.6000000238418579,1.2678509950637817
0.8907389640808105,0.2640986740589142,0.6333333253860474,1.1589916944503784
0.8992464542388916,0.25359007716178894,0.6333333253860474,1.1828583478927612
0.9049586653709412,0.23716245591640472,0.6066666841506958,1.2523738145828247
0.9070248007774353,0.2307930290699005,0.6466666460037231,1.1730387210845947
0.903743326663971,0.23770438134670258,0.653333306312561,1.250124454498291
0.9152892827987671,0.22140681743621826,0.6466666460037231,1.238457441329956
0.9124939441680908,0.21899756789207458,0.6200000047683716,1.1901800632476807
0.9167476892471313,0.2137618362903595,0.6399999856948853,1.2348482608795166
0.9148030877113342,0.214431494474411,0.6333333253860474,1.2636387348175049
0.9173553586006165,0.21186548471450806,0.5866666436195374,1.4437495470046997
0.9304812550544739,0.18703673779964447,0.6066666841506958,1.3456445932388306
0.9254983067512512,0.18686078488826752,0.6266666650772095,1.377282977104187
0.9212445020675659,0.19480609893798828,0.6133333444595337,1.4742358922958374
0.9299951195716858,0.18658724427223206,0.5600000023841858,1.4927977323532104
0.9310889840126038,0.1837792545557022,0.5933333039283752,1.4668407440185547
0.9281721115112305,0.181951105594635,0.54666668176651,1.5740364789962769
0.9327904582023621,0.1701326072216034,0.5733333230018616,1.6623406410217285
0.9366796016693115,0.16216662526130676,0.5600000023841858,1.5824928283691406
