loss,accuracy,val_loss,val_accuracy
1.2213647365570068,0.5669664740562439,1.5186978578567505,0.5
0.8239389061927795,0.6816966533660889,1.8982291221618652,0.5
0.6654943227767944,0.739061713218689,1.280820369720459,0.5533333420753479
0.6030382513999939,0.7634904980659485,0.8531315326690674,0.6800000071525574
0.5507935881614685,0.7833009362220764,1.258945345878601,0.6000000238418579
0.4993194341659546,0.8029897809028625,0.6096224188804626,0.7933333516120911
0.4733225703239441,0.8157510757446289,0.8079296946525574,0.746666669845581
0.44954419136047363,0.8245016932487488,0.6165266633033752,0.7933333516120911
0.4367888271808624,0.8299708366394043,0.7669238448143005,0.7333333492279053
0.4105190634727478,0.8388429880142212,0.6860547065734863,0.7666666507720947
0.40710100531578064,0.8463782072067261,0.7238736748695374,0.753333330154419
0.3867541253566742,0.8478366732597351,0.7739290595054626,0.746666669845581
0.37256214022636414,0.8579241633415222,0.5516015887260437,0.7933333516120911
0.36753013730049133,0.8636363744735718,0.6404101848602295,0.800000011920929
0.3544558584690094,0.8642440438270569,0.7229622602462769,0.746666669845581
0.3365982472896576,0.8726300597190857,0.5151041746139526,0.8399999737739563
0.3310551643371582,0.8728731274604797,0.6600065231323242,0.7799999713897705
0.32152751088142395,0.8763976693153381,0.6226204633712769,0.8066666722297668
0.32306239008903503,0.8749392032623291,0.4892643094062805,0.8533333539962769
0.3183448910713196,0.8777345418930054,0.5345019698143005,0.8266666531562805
0.30012691020965576,0.883811354637146,0.6062337160110474,0.8266666531562805
0.2909657657146454,0.8914681673049927,0.5635384321212769,0.8266666531562805
0.27657631039619446,0.8968157768249512,0.48830729722976685,0.8399999737739563
0.27076655626296997,0.8952357769012451,0.6241927146911621,0.8066666722297668
0.270058810710907,0.8935343027114868,0.6667415499687195,0.8333333134651184
0.2670687139034271,0.8957219123840332,0.4978092312812805,0.846666693687439
0.25067806243896484,0.9019202589988708,0.5242838263511658,0.8199999928474426
0.2389516532421112,0.9070248007774353,0.6224674582481384,0.8133333325386047
0.23246422410011292,0.9098201394081116,0.5705664157867432,0.8399999737739563
0.21436834335327148,0.9178414940834045,0.5687239766120911,0.8333333134651184
0.2115982621908188,0.9191784262657166,0.5697135329246521,0.8533333539962769
0.2070719599723816,0.922824501991272,0.6387890577316284,0.8066666722297668
0.20821183919906616,0.9188138246536255,0.49614909291267395,0.8399999737739563
0.19159401953220367,0.9270782470703125,0.7572591304779053,0.8199999928474426
0.19380682706832886,0.9258629083633423,0.6825650930404663,0.8199999928474426
0.18998010456562042,0.9282936453819275,0.6084309816360474,0.8666666746139526
0.17877236008644104,0.932425856590271,0.5829427242279053,0.8399999737739563
0.17290747165679932,0.9333981275558472,0.5386458039283752,0.846666693687439
0.1672876626253128,0.9346135258674622,0.54415363073349,0.8399999737739563
0.1616402566432953,0.9355857968330383,0.5628840923309326,0.8533333539962769
0.13985542953014374,0.9459163546562195,0.5576562285423279,0.8533333539962769
0.14846669137477875,0.9428779482841492,0.7597981691360474,0.8333333134651184
0.15211938321590424,0.9425133466720581,0.5771028399467468,0.8666666746139526
0.14771699905395508,0.942999541759491,0.7071321606636047,0.800000011920929
0.13606496155261993,0.9471317529678345,0.5465755462646484,0.8600000143051147
0.13063573837280273,0.9487116932868958,0.6637760400772095,0.8333333134651184
0.11789431422948837,0.9563685059547424,0.7389323115348816,0.8399999737739563
0.1200275793671608,0.9560039043426514,0.7544270753860474,0.8266666531562805
0.10576793551445007,0.9612299203872681,0.7398958206176758,0.8199999928474426
0.11224982142448425,0.9579484462738037,0.5711783766746521,0.8666666746139526
0.10616046190261841,0.9595284461975098,0.6700325608253479,0.8399999737739563
0.09635135531425476,0.9637821912765503,0.7393034100532532,0.846666693687439
0.10442940145730972,0.9586777091026306,0.8036327958106995,0.846666693687439
0.08679003268480301,0.9660913944244385,0.7250781059265137,0.8399999737739563
0.08294710516929626,0.9686436653137207,0.9815820455551147,0.800000011920929
0.097417451441288,0.9653621912002563,0.8185026049613953,0.7933333516120911
0.11184607446193695,0.9590423107147217,0.8372721076011658,0.8133333325386047
0.08723287284374237,0.9660913944244385,0.8581445217132568,0.8199999928474426
0.10741472244262695,0.960865318775177,0.718274712562561,0.8199999928474426
0.07475989311933517,0.9726543426513672,0.8585221171379089,0.8399999737739563
0.07566762715578079,0.9707098007202148,0.7901822924613953,0.8199999928474426
0.08080846816301346,0.9694944024085999,0.7812564969062805,0.8266666531562805
0.07730243355035782,0.9721682071685791,0.7690885663032532,0.846666693687439
0.07620280981063843,0.971439003944397,0.81856769323349,0.8333333134651184
0.0754830464720726,0.9724112749099731,0.83419269323349,0.8733333349227905
0.0713076964020729,0.9758142828941345,0.7438151240348816,0.8533333539962769
0.07112113386392593,0.9737481474876404,0.8706250190734863,0.8199999928474426
0.06332989782094955,0.9776373505592346,0.970618486404419,0.8399999737739563
0.0654609352350235,0.9760573506355286,0.8632031083106995,0.846666693687439
0.06332683563232422,0.9742343425750732,0.8129947781562805,0.846666693687439
0.08393983542919159,0.9675498008728027,0.7544531226158142,0.846666693687439
0.05792616307735443,0.9794603586196899,0.8693749904632568,0.846666693687439
0.06792838871479034,0.9733835458755493,0.8051171898841858,0.8266666531562805
