accuracy,loss,val_accuracy,val_loss
0.7856775522232056,0.9037154912948608,0.6521739363670349,1.1953128576278687
0.8386157155036926,0.5332313179969788,0.6521739363670349,1.1159470081329346
0.8661983609199524,0.41841092705726624,0.591304361820221,1.1898314952850342
0.8841871023178101,0.34573185443878174,0.739130437374115,0.8540636897087097
0.8941236734390259,0.3012569546699524,0.7652173638343811,0.6508568525314331
0.9050882458686829,0.2696673274040222,0.782608687877655,0.5436925888061523
0.9047455787658691,0.25641825795173645,0.800000011920929,0.45272523164749146
0.914339542388916,0.2445163130760193,0.791304349899292,0.5792134404182434
0.9217063784599304,0.21484375,0.8086956739425659,0.49110472202301025
0.9263319969177246,0.205941841006279,0.7565217614173889,0.5178964138031006
0.9330135583877563,0.19042083621025085,0.739130437374115,0.7762663960456848
0.9355833530426025,0.1782314032316208,0.791304349899292,0.5089674592018127
0.9372965693473816,0.1704425811767578,0.8173912763595581,0.6155687570571899
0.9408943057060242,0.15879501402378082,0.782608687877655,0.46703609824180603
0.9456912875175476,0.15014344453811646,0.7652173638343811,0.6356306672096252
0.9499742984771729,0.13936911523342133,0.747826099395752,0.5074294805526733
0.9523727893829346,0.13108085095882416,0.8173912763595581,0.754721462726593
0.9515162110328674,0.12792888283729553,0.7739130258560181,0.7366718649864197
0.9561418294906616,0.12039618194103241,0.7565217614173889,0.5639736652374268
0.9600822329521179,0.10666494071483612,0.730434775352478,0.7876874208450317
0.9604249000549316,0.10352643579244614,0.782608687877655,0.7815194129943848
0.9629946947097778,0.0964985340833664,0.686956524848938,1.0529433488845825
0.9623094201087952,0.09867855906486511,0.739130437374115,0.9334203600883484
0.970190167427063,0.08641380071640015,0.791304349899292,0.5017169117927551
0.9720746874809265,0.07308657467365265,0.747826099395752,0.7889032363891602
0.9751584529876709,0.06724628806114197,0.7217391133308411,0.946694552898407
0.9715607166290283,0.08001265674829483,0.7565217614173889,0.950433611869812
0.9724173545837402,0.07139331102371216,0.7652173638343811,0.6788253784179688
0.9744731783866882,0.06937246024608612,0.800000011920929,0.5419985055923462
0.9761863946914673,0.06639379262924194,0.791304349899292,0.6039323806762695
0.9802981019020081,0.04979044944047928,0.7652173638343811,0.8249080777168274
0.9811546802520752,0.04880864545702934,0.739130437374115,1.234790563583374
0.9799554347991943,0.055630702525377274,0.739130437374115,0.9424833655357361
0.9813260436058044,0.049177657812833786,0.8260869383811951,0.5223779678344727
0.9772143363952637,0.060927823185920715,0.791304349899292,0.700054943561554
0.9772143363952637,0.056117188185453415,0.791304349899292,0.6496639251708984
0.9840671420097351,0.043309759348630905,0.791304349899292,0.5411583781242371
