accuracy,loss,val_accuracy,val_loss
0.7872194647789001,0.9868651032447815,0.22608695924282074,1.1753020286560059
0.8360459208488464,0.5350058674812317,0.695652186870575,0.7967638373374939
0.861401379108429,0.41354313492774963,0.7217391133308411,0.7090305685997009
0.8797327280044556,0.36212411522865295,0.739130437374115,0.667809784412384
0.902175784111023,0.2931407690048218,0.791304349899292,0.6733523607254028
0.9071440696716309,0.26240620017051697,0.8173912763595581,0.6031439304351807
0.9107418060302734,0.25035014748573303,0.8173912763595581,0.6822406649589539
0.9141682386398315,0.23637571930885315,0.791304349899292,0.5380532741546631
0.9194791913032532,0.21815301477909088,0.8086956739425659,0.5258392095565796
0.9285591840744019,0.1999792605638504,0.800000011920929,0.4197162389755249
0.933698832988739,0.18552835285663605,0.843478262424469,0.3974447548389435
0.9318143129348755,0.18446175754070282,0.8086956739425659,0.4081641435623169
0.9366112947463989,0.16845792531967163,0.800000011920929,0.42591074109077454
0.9417508840560913,0.15648417174816132,0.791304349899292,0.43658941984176636
0.9422648549079895,0.15011648833751678,0.7652173638343811,0.511161744594574
0.9427788257598877,0.15229392051696777,0.747826099395752,0.5506343841552734
0.9460338950157166,0.13858133554458618,0.7217391133308411,0.8469875454902649
0.9501456022262573,0.12945443391799927,0.7217391133308411,0.7505381107330322
0.9566558003425598,0.11738848686218262,0.791304349899292,0.613453209400177
0.961795449256897,0.11096647381782532,0.7130434513092041,0.9431300759315491
0.9612814784049988,0.10605137050151825,0.7130434513092041,0.9244853854179382
0.9648792147636414,0.10007146000862122,0.7043478488922119,1.164149522781372
0.9660784602165222,0.09049419313669205,0.730434775352478,0.9338155388832092
0.9665924310684204,0.08439468592405319,0.7739130258560181,0.6560842990875244
0.965564489364624,0.08879657089710236,0.7565217614173889,0.7161090970039368
0.9736166000366211,0.0723939910531044,0.7217391133308411,0.9973044395446777
0.9749871492385864,0.06975437700748444,0.730434775352478,0.8518223166465759
0.9773856401443481,0.06297097355127335,0.695652186870575,1.0496513843536377
0.9751584529876709,0.0683559700846672,0.7652173638343811,0.6831731796264648
0.9784135818481445,0.062230437994003296,0.739130437374115,0.8572502732276917
0.9763576984405518,0.05846402421593666,0.739130437374115,1.1731759309768677
0.9751584529876709,0.06460054218769073,0.7565217614173889,0.9839954972267151
0.9806407690048218,0.053918689489364624,0.782608687877655,0.6280228495597839
0.9820113182067871,0.04590659961104393,0.739130437374115,1.0919287204742432
0.982353925704956,0.047412075102329254,0.7217391133308411,1.2924389839172363
0.9826965928077698,0.045324988663196564,0.7739130258560181,1.1569920778274536
0.978584885597229,0.054375581443309784,0.7652173638343811,0.9522333741188049
0.9842385053634644,0.04292409121990204,0.7739130258560181,0.798759400844574
0.9830392599105835,0.04786975309252739,0.834782600402832,0.6211278438568115
0.9844098091125488,0.04232450947165489,0.7652173638343811,0.7490205764770508
0.9844098091125488,0.03946996480226517,0.782608687877655,0.8580848574638367
0.9845811128616333,0.04295511543750763,0.800000011920929,0.6797698736190796
0.982353925704956,0.052028413861989975,0.800000011920929,0.6232755184173584
0.9886928200721741,0.03103865310549736,0.791304349899292,0.5610082745552063
0.9905773401260376,0.027979625388979912,0.782608687877655,1.0260934829711914
0.9885215163230896,0.03284666687250137,0.730434775352478,1.0995595455169678
0.9902347326278687,0.030467623844742775,0.8173912763595581,0.6886672973632812
0.9907486438751221,0.027717672288417816,0.8260869383811951,0.512740969657898
0.9876648783683777,0.029862836003303528,0.7565217614173889,0.9417824745178223
0.9909200072288513,0.02138424478471279,0.7565217614173889,0.9985267519950867
0.9900633692741394,0.029441170394420624,0.8086956739425659,0.6977433562278748
0.9910913109779358,0.02511798031628132,0.7739130258560181,0.7149037718772888
0.9874935746192932,0.032712385058403015,0.7652173638343811,0.8866377472877502
0.9929758310317993,0.01791943795979023,0.782608687877655,0.7563552260398865
0.9895493984222412,0.030540840700268745,0.7565217614173889,1.142410397529602
0.9898920655250549,0.02912585251033306,0.791304349899292,0.8358252048492432
0.9907486438751221,0.026058990508317947,0.782608687877655,0.8030240535736084
0.9922905564308167,0.0237874798476696,0.782608687877655,0.7054269909858704
0.9910913109779358,0.02317500300705433,0.7565217614173889,0.7875543236732483
0.9904060363769531,0.025224223732948303,0.747826099395752,0.9239376187324524
0.9878362417221069,0.035265643149614334,0.7652173638343811,0.7121871709823608
