loss,accuracy,val_loss,val_accuracy,lr
0.9757969379425049,0.5887214541435242,1.1768351793289185,0.4533333480358124,0.001
0.9375803470611572,0.5989304780960083,1.314436674118042,0.5400000214576721,0.001
0.8986474275588989,0.6095041036605835,1.0703448057174683,0.54666668176651,0.001
0.8785653114318848,0.6182547211647034,1.1292555332183838,0.5866666436195374,0.001
0.8622902631759644,0.624210000038147,0.9539533257484436,0.6200000047683716,0.001
0.846258819103241,0.6295576095581055,0.9893344044685364,0.6000000238418579,0.001
0.8292437791824341,0.6426835060119629,0.9707215428352356,0.5933333039283752,0.001
0.811156690120697,0.653743326663971,0.9724563360214233,0.6066666841506958,0.001
0.8094881176948547,0.653986394405365,0.9611486792564392,0.6133333444595337,0.001
0.8000734448432922,0.6561740636825562,0.932517409324646,0.6000000238418579,0.001
0.79377281665802,0.6604278087615967,0.9367717504501343,0.6133333444595337,0.001
0.7875159978866577,0.6607924103736877,0.8848749995231628,0.6466666460037231,0.001
0.7805912494659424,0.6643169522285461,0.9184970259666443,0.6066666841506958,0.001
0.7771778106689453,0.6734321713447571,0.9681822657585144,0.5733333230018616,0.001
0.7680907249450684,0.6717306971549988,0.9067772626876831,0.6733333468437195,0.001
0.7585091590881348,0.6757413744926453,0.9408012628555298,0.6000000238418579,0.001
0.7526765465736389,0.6829119920730591,0.8849052786827087,0.6399999856948853,0.001
0.7509402632713318,0.6832765936851501,0.8842567801475525,0.6399999856948853,0.001
0.7442114949226379,0.6891103386878967,0.9395061135292053,0.6200000047683716,0.001
0.7369605302810669,0.6880165338516235,0.9287595748901367,0.6333333253860474,0.001
0.7357094883918762,0.6877734661102295,0.9454482793807983,0.6066666841506958,0.001
0.7305769920349121,0.6976178884506226,0.8871403932571411,0.6399999856948853,0.001
0.7222653031349182,0.6998055577278137,0.9309184551239014,0.6399999856948853,0.001
0.7188950181007385,0.6990763545036316,0.897440493106842,0.6200000047683716,0.001
0.7193753123283386,0.7019931674003601,0.8771012425422668,0.6200000047683716,0.001
0.7128243446350098,0.7049100399017334,0.9014100432395935,0.6666666865348816,0.001
0.7052549719810486,0.71074378490448,0.9657979607582092,0.6133333444595337,0.001
0.6994093656539917,0.711837649345398,0.9391571283340454,0.5933333039283752,0.001
0.6924698352813721,0.710986852645874,0.9048593044281006,0.6133333444595337,0.001
0.6872645020484924,0.7151191234588623,0.8681093454360962,0.6333333253860474,0.001
0.6861089468002319,0.7169421315193176,0.8786317110061646,0.6333333253860474,0.001
0.6807762384414673,0.720588207244873,0.9327352046966553,0.6133333444595337,0.001
0.6750954389572144,0.7191298007965088,0.9026917815208435,0.6666666865348816,0.001
0.6688281297683716,0.7209528684616089,0.932700514793396,0.6000000238418579,0.001
0.6593272686004639,0.7249635457992554,0.9639214873313904,0.6133333444595337,0.001
0.6562049984931946,0.7269081473350525,0.9870172142982483,0.5600000023841858,0.001
0.6472811102867126,0.7300680875778198,0.9921464323997498,0.5733333230018616,0.001
0.6468697190284729,0.7355371713638306,0.9643372893333435,0.653333306312561,0.001
0.6391275525093079,0.7379679083824158,0.9941549897193909,0.5866666436195374,0.001
0.6326963305473328,0.740641713142395,1.0122085809707642,0.5866666436195374,0.001
0.6312547326087952,0.7410063147544861,1.0667386054992676,0.5666666626930237,0.001
0.6199320554733276,0.7464754581451416,1.0107122659683228,0.6200000047683716,0.001
0.6052814722061157,0.7486631274223328,0.9801081418991089,0.5733333230018616,0.001
0.611295759677887,0.7452600598335266,1.0033968687057495,0.6399999856948853,0.001
0.5984987020492554,0.7588721513748169,0.9962031841278076,0.5799999833106995,0.001
0.5957860350608826,0.7537676095962524,1.0657074451446533,0.6133333444595337,0.001
0.5837755799293518,0.760816752910614,0.9761738181114197,0.6200000047683716,0.001
0.5333468914031982,0.7858532071113586,0.9951539039611816,0.5933333039283752,0.0005
0.5080142617225647,0.7952114939689636,1.1247228384017944,0.5666666626930237,0.0005
