loss,accuracy,val_loss,val_accuracy,lr
0.525337278842926,0.8262805938720703,0.9655745029449463,0.6521739363670349,0.001
0.4307541847229004,0.8554051518440247,0.7594993114471436,0.747826099395752,0.001
0.3952326774597168,0.8637998700141907,1.147064447402954,0.5565217137336731,0.001
0.38605037331581116,0.8684255480766296,1.2257983684539795,0.7652173638343811,0.001
0.36231139302253723,0.8733938932418823,0.6940370202064514,0.7739130258560181,0.001
0.34765172004699707,0.8759636878967285,0.7405573725700378,0.730434775352478,0.001
0.3324865996837616,0.8838444352149963,0.5556028485298157,0.8086956739425659,0.001
0.33495402336120605,0.8783621788024902,0.6780268549919128,0.782608687877655,0.001
0.32667529582977295,0.8816172480583191,0.5009122490882874,0.8173912763595581,0.001
0.3152555823326111,0.8867568969726562,1.1046538352966309,0.695652186870575,0.001
0.3184957206249237,0.8859003186225891,0.46956339478492737,0.843478262424469,0.001
0.306583970785141,0.8905259370803833,0.4552936851978302,0.843478262424469,0.001
0.3127824366092682,0.8843584060668945,0.6711406111717224,0.747826099395752,0.001
0.2981627583503723,0.892924427986145,0.5199524760246277,0.791304349899292,0.001
0.30059218406677246,0.8942950367927551,0.5782396197319031,0.782608687877655,0.001
0.290577232837677,0.8924104571342468,0.6263468265533447,0.800000011920929,0.001
0.29279839992523193,0.8910399079322815,0.6336817145347595,0.7565217614173889,0.001
0.2908286154270172,0.8997772932052612,0.7402682304382324,0.747826099395752,0.001
0.2863712012767792,0.8977214097976685,0.6920527815818787,0.739130437374115,0.001
0.28542041778564453,0.8958368897438049,0.6992373466491699,0.7739130258560181,0.001
0.27531859278678894,0.9001199007034302,0.5830063819885254,0.8173912763595581,0.001
0.28231582045555115,0.9002912640571594,0.43379390239715576,0.843478262424469,0.001
0.2723039984703064,0.9006338715553284,0.5418550968170166,0.7565217614173889,0.001
0.2636180818080902,0.904231607913971,0.5653930902481079,0.791304349899292,0.001
0.2623547315597534,0.9040603041648865,0.4858136475086212,0.8173912763595581,0.001
0.2609005868434906,0.9064587950706482,0.45760461688041687,0.791304349899292,0.001
0.25418752431869507,0.9100565314292908,0.6663766503334045,0.7739130258560181,0.001
0.25132662057876587,0.9066300988197327,0.555099368095398,0.8086956739425659,0.001
0.24930278956890106,0.9085146188735962,0.6309283971786499,0.782608687877655,0.001
0.24418987333774567,0.9117697477340698,0.7252941727638245,0.7739130258560181,0.001
0.23715202510356903,0.9162240624427795,0.6018794178962708,0.800000011920929,0.001
0.23514460027217865,0.9127976894378662,0.7681602835655212,0.6695652008056641,0.001
0.23160420358181,0.9145109057426453,0.8489429354667664,0.747826099395752,0.001
0.22254422307014465,0.9157101511955261,0.47178617119789124,0.8260869383811951,0.001
0.21377815306186676,0.9268459677696228,0.8079947233200073,0.730434775352478,0.001
0.21470673382282257,0.9198217988014221,0.6301930546760559,0.747826099395752,0.001
0.21866007149219513,0.9213637113571167,0.5502279996871948,0.8260869383811951,0.001
0.1957348883152008,0.9285591840744019,0.642003059387207,0.800000011920929,0.001
0.20225447416305542,0.9277026057243347,0.6374841928482056,0.782608687877655,0.001
0.15899159014225006,0.9434641003608704,0.6443080902099609,0.8086956739425659,0.0005
0.14318586885929108,0.9503169655799866,0.6188914179801941,0.800000011920929,0.0005
0.13411927223205566,0.9513448476791382,0.6454230546951294,0.791304349899292,0.0005
0.13472503423690796,0.9537433385848999,0.5808044672012329,0.8260869383811951,0.0005
0.12079360336065292,0.9585403203964233,0.958589494228363,0.730434775352478,0.0005
0.11474347114562988,0.9624807238578796,0.7176406383514404,0.791304349899292,0.0005
0.11211898922920227,0.9619667530059814,0.5946683287620544,0.791304349899292,0.0005
0.10469663143157959,0.9641939401626587,0.690505862236023,0.8260869383811951,0.0005
0.0965786799788475,0.965564489364624,1.0086697340011597,0.7565217614173889,0.0005
0.09628890454769135,0.9652218818664551,0.6196860074996948,0.800000011920929,0.0005
0.08083013445138931,0.9736166000366211,0.8974364995956421,0.7652173638343811,0.0005
0.07445567846298218,0.9777283072471619,0.7283861637115479,0.8086956739425659,0.0005
0.0763019397854805,0.9755011200904846,0.780851423740387,0.7652173638343811,0.0005
0.07035154849290848,0.9773856401443481,0.9212824106216431,0.782608687877655,0.0005
0.06585194915533066,0.9784135818481445,0.805965781211853,0.800000011920929,0.0005
0.0614561028778553,0.9811546802520752,0.7214291095733643,0.782608687877655,0.0005
0.05717653036117554,0.984923779964447,0.902419924736023,0.791304349899292,0.0005
0.034939005970954895,0.9934898018836975,0.8372911810874939,0.782608687877655,0.00025
0.031077008694410324,0.9952030181884766,0.7373641729354858,0.8260869383811951,0.00025
0.02860545925796032,0.9964022636413574,0.8101822733879089,0.791304349899292,0.00025
0.024434804916381836,0.9970875382423401,0.8703243136405945,0.791304349899292,0.00025
0.024199096485972404,0.9977728128433228,0.8012859225273132,0.791304349899292,0.00025
0.01953093521296978,0.9981154799461365,0.9284824132919312,0.7739130258560181,0.00025
0.017660893499851227,0.9988007545471191,0.9895517230033875,0.791304349899292,0.00025
0.017112500965595245,0.9988007545471191,0.938407838344574,0.782608687877655,0.00025
0.0179157555103302,0.9981154799461365,1.1781080961227417,0.782608687877655,0.00025
0.014904308132827282,0.9991434216499329,0.939548134803772,0.791304349899292,0.00025
0.026881270110607147,0.9943464398384094,0.9108138084411621,0.8086956739425659,0.00025
0.034934382885694504,0.9910913109779358,0.8839121460914612,0.791304349899292,0.00025
0.01593657210469246,0.9984580874443054,0.9083160161972046,0.791304349899292,0.00025
0.01374034583568573,0.9984580874443054,0.920278012752533,0.782608687877655,0.00025
0.011454232968389988,1.0,0.876329779624939,0.7652173638343811,0.00025
0.010958036407828331,1.0,0.9617370367050171,0.7739130258560181,0.00025
