loss,accuracy,val_loss,val_accuracy,lr
0.4349404275417328,0.8516361117362976,0.6120351552963257,0.730434775352478,0.001
0.3132624328136444,0.8857289552688599,0.4068865180015564,0.8608695864677429,0.001
0.2860361337661743,0.892924427986145,0.3455497622489929,0.8695651888847351,0.001
0.25674375891685486,0.9018331170082092,0.2732107639312744,0.9130434989929199,0.001
0.24926136434078217,0.9052595496177673,0.3464755415916443,0.852173924446106,0.001
0.23618511855602264,0.9091999530792236,0.2324523627758026,0.9217391014099121,0.001
0.21863611042499542,0.9182799458503723,0.24048756062984467,0.9130434989929199,0.001
0.21629615128040314,0.921021044254303,0.3028872311115265,0.8608695864677429,0.001
0.2102935016155243,0.9165667295455933,0.20619389414787292,0.9130434989929199,0.001
0.20861971378326416,0.920678436756134,0.21415162086486816,0.9130434989929199,0.001
0.19801820814609528,0.9251327514648438,0.2519279718399048,0.904347836971283,0.001
0.19886291027069092,0.922734260559082,0.19242776930332184,0.939130425453186,0.001
0.19196471571922302,0.9251327514648438,0.2193537801504135,0.9304347634315491,0.001
0.1877196878194809,0.9289018511772156,0.21623146533966064,0.9217391014099121,0.001
0.18423034250736237,0.9278739094734192,0.2081305831670761,0.9217391014099121,0.001
0.18296778202056885,0.9313003420829773,0.22640208899974823,0.9217391014099121,0.001
0.1804928183555603,0.9318143129348755,0.18549710512161255,0.9130434989929199,0.001
0.1734764724969864,0.9301010966300964,0.3240918815135956,0.8608695864677429,0.001
0.17573480308055878,0.9331848621368408,0.16647647321224213,0.947826087474823,0.001
0.17458419501781464,0.9330135583877563,0.1902584284543991,0.95652174949646,0.001
0.17493444681167603,0.9323282241821289,0.24032780528068542,0.904347836971283,0.001
0.1691688895225525,0.9374678730964661,0.7734079360961914,0.747826099395752,0.001
0.16995050013065338,0.9410656094551086,0.3328811228275299,0.8782608509063721,0.001
0.16315323114395142,0.9388384222984314,0.20871122181415558,0.9130434989929199,0.001
0.16598454117774963,0.9384958148002625,0.23927977681159973,0.904347836971283,0.001
0.1605699509382248,0.9422648549079895,0.21140046417713165,0.904347836971283,0.001
0.15892933309078217,0.9396950602531433,0.1841970533132553,0.9304347634315491,0.001
0.15680673718452454,0.9408943057060242,0.16634635627269745,0.939130425453186,0.001
0.14910118281841278,0.9426075220108032,0.227482870221138,0.9217391014099121,0.001
0.15711787343025208,0.9405516386032104,0.16865481436252594,0.9217391014099121,0.001
0.15472476184368134,0.9393523931503296,0.1711462438106537,0.939130425453186,0.001
0.14619968831539154,0.944149374961853,0.18016330897808075,0.939130425453186,0.001
