accuracy,loss,val_accuracy,val_loss
0.5,1.637352705001831,0.5,1.2509710788726807
0.5546913146972656,1.1610792875289917,0.5,1.2282257080078125
0.59722900390625,1.0285000801086426,0.5,1.1598498821258545
0.6127856373786926,0.9814858436584473,0.5400000214576721,1.1071449518203735
0.6267622709274292,0.9390435814857483,0.5600000023841858,1.0735958814620972
0.643291175365448,0.8947218656539917,0.6066666841506958,0.9518471360206604
0.6480311155319214,0.8740651607513428,0.5933333039283752,0.958070695400238
0.6691784262657166,0.8188379406929016,0.5933333039283752,0.965721845626831
0.6807243824005127,0.8010283708572388,0.6133333444595337,0.9733433127403259
0.6857073307037354,0.7794581651687622,0.6333333253860474,0.8727911114692688
0.6908118724822998,0.7597857117652893,0.6200000047683716,0.9039280414581299
0.7066115736961365,0.7400048971176147,0.6333333253860474,0.8926858305931091
0.7038162350654602,0.7297043800354004,0.6200000047683716,0.8998185396194458
0.7113514542579651,0.7108796834945679,0.6200000047683716,0.9001995921134949
0.7197374701499939,0.7043347954750061,0.6200000047683716,0.8645867705345154
0.7265434861183167,0.6798413395881653,0.6800000071525574,0.8220622539520264
0.7324987649917603,0.666362464427948,0.6133333444595337,0.8966343402862549
0.7382109761238098,0.656693696975708,0.6466666460037231,0.8704296946525574
0.7385755777359009,0.643030047416687,0.6333333253860474,0.8850718140602112
0.7464754581451416,0.6243358254432678,0.6600000262260437,0.8201019167900085
0.7547399401664734,0.61244136095047,0.653333306312561,0.811374306678772
0.7581429481506348,0.6037512421607971,0.6600000262260437,0.8126632571220398
0.7642197608947754,0.5901336669921875,0.6333333253860474,0.8415199518203735
0.7705396413803101,0.576492190361023,0.6866666674613953,0.7959871888160706
0.7792901992797852,0.5561774969100952,0.699999988079071,0.8033713698387146
0.779654860496521,0.5459296107292175,0.6666666865348816,0.7575077414512634
0.7826932668685913,0.5338266491889954,0.6466666460037231,0.8689650297164917
0.797642171382904,0.5065638422966003,0.5866666436195374,0.9713477492332458
0.7926592230796814,0.4976603090763092,0.6333333253860474,0.9133592844009399
0.8071220517158508,0.4808101952075958,0.6600000262260437,0.893606960773468
0.8147788047790527,0.4617307484149933,0.6600000262260437,0.8645622730255127
0.8152649402618408,0.4596303701400757,0.6133333444595337,0.9575245976448059
0.8195187449455261,0.4449314475059509,0.653333306312561,0.8901025652885437
0.8220709562301636,0.4342261552810669,0.6933333277702332,0.8780534863471985
0.8376275897026062,0.4126063585281372,0.6866666674613953,0.8693848848342896
0.8412737250328064,0.4018537998199463,0.6333333253860474,0.9323794841766357
0.845649003982544,0.3851185142993927,0.6600000262260437,0.9667129516601562
0.8519688844680786,0.37083157896995544,0.6399999856948853,0.9605824947357178
0.8490520119667053,0.3744153380393982,0.6466666460037231,0.929838240146637
0.8581672310829163,0.3537988066673279,0.6600000262260437,0.9544004201889038
0.8618133068084717,0.3496793508529663,0.6866666674613953,0.8931893110275269
0.8657024502754211,0.3357459008693695,0.6600000262260437,0.8900254368782043
0.8689839839935303,0.33011776208877563,0.6600000262260437,0.9942586421966553
0.8750607967376709,0.3078617751598358,0.6666666865348816,0.9742581248283386
0.874453067779541,0.31171944737434387,0.6600000262260437,0.977858304977417
0.8845406174659729,0.28654471039772034,0.6200000047683716,1.0304577350616455
0.8856344223022461,0.28033632040023804,0.6066666841506958,1.129788875579834
0.8891589641571045,0.2757403254508972,0.653333306312561,1.065276026725769
0.8842975497245789,0.28217166662216187,0.6733333468437195,1.133164405822754
0.8929265737533569,0.27224692702293396,0.6733333468437195,1.049162745475769
0.9019202589988708,0.25343719124794006,0.6666666865348816,1.1646702289581299
0.9015556573867798,0.24827386438846588,0.6399999856948853,1.1613104343414307
0.9055663347244263,0.24137385189533234,0.6466666460037231,1.1144907474517822
0.9055663347244263,0.2415768802165985,0.6933333277702332,1.022562026977539
0.9131016135215759,0.22774365544319153,0.653333306312561,1.0090303421020508
0.9129800796508789,0.2204412966966629,0.6666666865348816,1.077112078666687
0.9099416732788086,0.22624579071998596,0.653333306312561,1.0497266054153442
0.9146815538406372,0.22004853188991547,0.6466666460037231,1.166342854499817
0.9151677489280701,0.2102668136358261,0.6866666674613953,1.12103271484375
0.9222168326377869,0.2024713158607483,0.6333333253860474,1.1113067865371704
0.9233106374740601,0.20048870146274567,0.6866666674613953,1.1405969858169556
0.9253767728805542,0.19339478015899658,0.653333306312561,1.0478936433792114
0.9259844422340393,0.18946225941181183,0.6600000262260437,1.1168124675750732
0.9309674501419067,0.17628347873687744,0.6666666865348816,1.0420182943344116
0.9298735857009888,0.1791778802871704,0.6866666674613953,1.203402042388916
0.9350996613502502,0.1731332689523697,0.6666666865348816,1.0457613468170166
0.9366796016693115,0.16907846927642822,0.6733333468437195,1.1455904245376587
0.9332765936851501,0.16864539682865143,0.6666666865348816,1.2390069961547852
0.9427564144134521,0.15220054984092712,0.6866666674613953,1.1955268383026123
0.9368011951446533,0.15778586268424988,0.6666666865348816,1.3626731634140015
0.9415410757064819,0.15043732523918152,0.6666666865348816,1.3161693811416626
0.9410549402236938,0.15845663845539093,0.6666666865348816,1.298749566078186
0.9415410757064819,0.15325362980365753,0.6666666865348816,1.274980068206787
0.9449440836906433,0.14526958763599396,0.6733333468437195,1.2082796096801758
0.9447010159492493,0.14670270681381226,0.6466666460037231,1.318609356880188
0.9478609561920166,0.13770103454589844,0.5866666436195374,1.4398211240768433
