accuracy,loss,val_accuracy,val_loss
0.4827418625354767,1.9058330059051514,0.41999998688697815,1.245193362236023
0.5272241234779358,1.2198737859725952,0.3199999928474426,1.2717853784561157
0.5612542629241943,1.0925812721252441,0.5133333206176758,1.205583095550537
0.5817939043045044,1.0236729383468628,0.5533333420753479,1.1739901304244995
0.605493426322937,0.9631308913230896,0.54666668176651,1.1059038639068604
0.6265192031860352,0.9149142503738403,0.6000000238418579,1.0513218641281128
0.6479095816612244,0.8815856575965881,0.5866666436195374,0.9723067283630371
0.6545940637588501,0.8490892052650452,0.6133333444595337,0.9385644793510437
0.6665046215057373,0.8157728910446167,0.5933333039283752,0.9081287384033203
0.6725814342498779,0.8020269870758057,0.5866666436195374,0.9640449285507202
0.6820612549781799,0.7720831036567688,0.6133333444595337,0.9168552756309509
0.692999541759491,0.7604202032089233,0.6000000238418579,0.9402647018432617
0.7001701593399048,0.7477157115936279,0.5733333230018616,0.9977374076843262
0.7070977091789246,0.7297815680503845,0.6066666841506958,0.9335699677467346
0.7053962349891663,0.7195620536804199,0.6133333444595337,0.9188865423202515
0.7094069123268127,0.7068276405334473,0.6066666841506958,0.9003410935401917
0.7213174700737,0.6854747533798218,0.6399999856948853,0.9187213182449341
0.7263004183769226,0.6784530282020569,0.6066666841506958,0.9529164433479309
0.7322556972503662,0.6637944579124451,0.699999988079071,0.7763749957084656
0.7367525696754456,0.6512314081192017,0.6600000262260437,0.8399548530578613
0.7431939840316772,0.6329600214958191,0.6399999856948853,0.8187621831893921
0.7479338645935059,0.6256188750267029,0.6800000071525574,0.8112977743148804
0.7540106773376465,0.6083250045776367,0.6333333253860474,0.8619563579559326
0.7577783465385437,0.5984240174293518,0.6933333277702332,0.8321784734725952
0.7711473107337952,0.5788723230361938,0.6600000262260437,0.8689025044441223
0.7713903784751892,0.5653247237205505,0.6466666460037231,0.9143313765525818
0.7814778685569763,0.547163188457489,0.6666666865348816,0.798109233379364
0.7846378087997437,0.534351110458374,0.653333306312561,0.777050793170929
0.7886485457420349,0.5159319639205933,0.6600000262260437,0.8439688086509705
0.797156035900116,0.5058347582817078,0.6800000071525574,0.7787888646125793
0.8004375100135803,0.4893159866333008,0.653333306312561,0.8257181644439697
0.8110111951828003,0.4768426716327667,0.7066666483879089,0.7335191369056702
