loss,accuracy,val_loss,val_accuracy,lr
0.46342527866363525,0.8452972173690796,0.48812630772590637,0.8086956739425659,0.001
0.35743919014930725,0.871509313583374,0.37667638063430786,0.8695651888847351,0.001
0.3060140907764435,0.8859003186225891,0.36229419708251953,0.8782608509063721,0.001
0.2674722373485565,0.9001199007034302,0.5630978941917419,0.7739130258560181,0.001
0.2500152289867401,0.9037176370620728,0.4809160530567169,0.782608687877655,0.001
0.2419898509979248,0.9085146188735962,0.2952840030193329,0.886956512928009,0.001
0.2384256273508072,0.9100565314292908,0.3524061441421509,0.886956512928009,0.001
0.22318805754184723,0.9160527586936951,0.299368679523468,0.8695651888847351,0.001
0.21592704951763153,0.9184512495994568,0.2559435963630676,0.9217391014099121,0.001
0.20801757276058197,0.922734260559082,0.20134210586547852,0.9217391014099121,0.001
0.199576735496521,0.9223916530609131,0.2121863216161728,0.939130425453186,0.001
0.2036004215478897,0.9211924076080322,0.19575826823711395,0.9217391014099121,0.001
0.19502314925193787,0.9251327514648438,0.23543810844421387,0.9130434989929199,0.001
0.19182856380939484,0.922734260559082,0.20613691210746765,0.9130434989929199,0.001
0.18543750047683716,0.9278739094734192,0.16977782547473907,0.947826087474823,0.001
0.184090256690979,0.9294158220291138,0.19391919672489166,0.9130434989929199,0.001
0.18260374665260315,0.931128978729248,0.18127532303333282,0.939130425453186,0.001
0.18263661861419678,0.9301010966300964,0.1935841292142868,0.939130425453186,0.001
0.17579922080039978,0.9347267150878906,0.19166071712970734,0.9304347634315491,0.001
0.1766820251941681,0.931128978729248,0.2226654291152954,0.886956512928009,0.001
0.17025770246982574,0.9359259605407715,0.24891281127929688,0.895652174949646,0.001
0.178236186504364,0.9318143129348755,0.24433065950870514,0.8782608509063721,0.001
0.16735945641994476,0.934041440486908,0.15542137622833252,0.95652174949646,0.001
0.16720184683799744,0.9369539022445679,0.20252345502376556,0.904347836971283,0.001
0.16649621725082397,0.9395237565040588,0.2242150902748108,0.904347836971283,0.001
0.16416393220424652,0.9364399313926697,0.19024138152599335,0.939130425453186,0.001
0.16302283108234406,0.9381531476974487,0.13867422938346863,0.947826087474823,0.001
0.15315653383731842,0.9410656094551086,0.18119651079177856,0.9217391014099121,0.001
0.16045770049095154,0.9372965693473816,0.3837754428386688,0.8260869383811951,0.001
0.15320564806461334,0.942436158657074,0.2006169855594635,0.9217391014099121,0.001
0.15831686556339264,0.9412369132041931,0.16187061369419098,0.9304347634315491,0.001
0.14947651326656342,0.9434641003608704,0.22600232064723969,0.895652174949646,0.001
0.15370753407478333,0.9407230019569397,0.5427507758140564,0.843478262424469,0.001
0.14817377924919128,0.9432927966117859,0.2686614692211151,0.904347836971283,0.001
0.14534354209899902,0.9422648549079895,0.18688173592090607,0.95652174949646,0.001
0.14562177658081055,0.9438067674636841,0.14142175018787384,0.95652174949646,0.001
0.13988250494003296,0.9460338950157166,0.22291311621665955,0.9217391014099121,0.001
0.14222700893878937,0.9470618367195129,0.18881471455097198,0.947826087474823,0.001
0.14494125545024872,0.9462052583694458,0.20831358432769775,0.9217391014099121,0.001
0.13954134285449982,0.9444920420646667,0.2276364266872406,0.9217391014099121,0.001
0.13741573691368103,0.9470618367195129,0.17326383292675018,0.9304347634315491,0.001
0.13523204624652863,0.9496316313743591,0.22070933878421783,0.9130434989929199,0.001
0.13030095398426056,0.9492890238761902,0.1736694723367691,0.9304347634315491,0.001
0.1331261247396469,0.9496316313743591,0.1747329980134964,0.9304347634315491,0.001
0.11384468525648117,0.9576837420463562,0.16908688843250275,0.939130425453186,0.0005
0.11016999185085297,0.9593969583511353,0.14814983308315277,0.9304347634315491,0.0005
0.10778626799583435,0.9609388113021851,0.17783136665821075,0.9304347634315491,0.0005
0.10253801941871643,0.9602535367012024,0.1732492297887802,0.9304347634315491,0.0005
0.09719407558441162,0.9636799693107605,0.182517409324646,0.939130425453186,0.0005
0.09421098232269287,0.9628233909606934,0.15038052201271057,0.9304347634315491,0.0005
0.09661275148391724,0.9628233909606934,0.22658225893974304,0.9217391014099121,0.0005
0.09321237355470657,0.9648792147636414,0.18348094820976257,0.939130425453186,0.0005
0.09557895362377167,0.9643652439117432,0.16729575395584106,0.947826087474823,0.0005
0.09058436006307602,0.9660784602165222,0.16988396644592285,0.9304347634315491,0.0005
0.08642733097076416,0.9684769511222839,0.202383890748024,0.9130434989929199,0.0005
0.08484337478876114,0.9671064019203186,0.184601828455925,0.939130425453186,0.0005
0.08289649337530136,0.9708754420280457,0.161993607878685,0.9130434989929199,0.0005
0.08010517805814743,0.9700188636779785,0.16531774401664734,0.939130425453186,0.0005
0.08265603333711624,0.9686482548713684,0.16360653936862946,0.947826087474823,0.0005
0.0802726224064827,0.972245991230011,0.24287579953670502,0.9217391014099121,0.0005
0.07784225046634674,0.9707041382789612,0.18632298707962036,0.9304347634315491,0.0005
0.06365653872489929,0.9773856401443481,0.1885509341955185,0.9304347634315491,0.00025
0.06042575463652611,0.9801267981529236,0.1941748857498169,0.947826087474823,0.00025
0.057321034371852875,0.9806407690048218,0.1867835372686386,0.9217391014099121,0.00025
0.05837336182594299,0.9806407690048218,0.1708519160747528,0.947826087474823,0.00025
0.05640488117933273,0.9802981019020081,0.14671392738819122,0.95652174949646,0.00025
0.05259544774889946,0.9838958382606506,0.1975356936454773,0.9217391014099121,0.00025
0.05412818118929863,0.9806407690048218,0.16803078353405,0.947826087474823,0.00025
0.05271073803305626,0.9814973473548889,0.2088603973388672,0.9217391014099121,0.00025
0.047971971333026886,0.9840671420097351,0.2598176896572113,0.9217391014099121,0.00025
0.05197082459926605,0.9828678965568542,0.21499301493167877,0.939130425453186,0.00025
0.04782428219914436,0.9844098091125488,0.17857612669467926,0.939130425453186,0.00025
0.05112054944038391,0.9837245345115662,0.22451519966125488,0.9217391014099121,0.00025
0.04726802557706833,0.9825252890586853,0.313800573348999,0.904347836971283,0.00025
0.044600438326597214,0.9859516620635986,0.22251646220684052,0.9304347634315491,0.00025
0.04299483075737953,0.985266387462616,0.19371728599071503,0.939130425453186,0.00025
0.04169410467147827,0.986979603767395,0.2171734869480133,0.939130425453186,0.00025
