loss,accuracy,val_loss,val_accuracy
0.8914545178413391,0.8009251356124878,1.4212806224822998,0.27826085686683655
0.39649802446365356,0.8744217753410339,0.7388225793838501,0.7130434513092041
0.24946223199367523,0.9146822094917297,0.7929050326347351,0.7130434513092041
0.18913106620311737,0.9374678730964661,0.6473208069801331,0.739130437374115
0.17520447075366974,0.9371252059936523,0.359902560710907,0.843478262424469
0.13681834936141968,0.9537433385848999,0.5562659502029419,0.852173924446106
0.12917719781398773,0.9527154564857483,0.36961403489112854,0.886956512928009
0.12520433962345123,0.9530580639839172,0.325228214263916,0.8695651888847351
0.10879841446876526,0.9621380567550659,0.37621647119522095,0.8608695864677429
0.12325066328048706,0.9575124382972717,0.5744883418083191,0.8695651888847351
0.10708510875701904,0.9611101746559143,0.25260379910469055,0.904347836971283
0.10212366282939911,0.9653931856155396,0.346873939037323,0.8608695864677429
0.0931568592786789,0.968134343624115,0.375598669052124,0.8608695864677429
0.08694495260715485,0.9667637348175049,0.7799263596534729,0.843478262424469
0.0804891586303711,0.9717320799827576,0.24165993928909302,0.895652174949646
0.07338802516460419,0.9731026291847229,0.21903501451015472,0.895652174949646
0.0801883339881897,0.9725886583328247,0.21855255961418152,0.904347836971283
0.07455993443727493,0.9708754420280457,0.29427435994148254,0.8782608509063721
0.062219876796007156,0.9772143363952637,0.31783872842788696,0.886956512928009
0.05970051884651184,0.9789275527000427,0.475996732711792,0.8608695864677429
0.09363740682601929,0.9645365476608276,0.477600634098053,0.852173924446106
0.08920056372880936,0.9684769511222839,0.20910432934761047,0.9130434989929199
0.0648038387298584,0.9760150909423828,0.23194420337677002,0.904347836971283
0.05913502350449562,0.9758437275886536,0.21582242846488953,0.9130434989929199
0.05666521191596985,0.9794415235519409,0.20984098315238953,0.9130434989929199
0.04448689520359039,0.9847524166107178,0.4100479781627655,0.8695651888847351
0.03641800954937935,0.9850950837135315,0.439291775226593,0.8782608509063721
0.04999813437461853,0.9811546802520752,0.194402813911438,0.939130425453186
0.043494485318660736,0.982353925704956,0.23883746564388275,0.9217391014099121
0.0427066832780838,0.9837245345115662,0.194507896900177,0.9217391014099121
0.03675559535622597,0.9842385053634644,0.35003185272216797,0.904347836971283
0.03708009421825409,0.9864656329154968,0.296991765499115,0.886956512928009
0.03276527673006058,0.9864656329154968,0.339594304561615,0.8608695864677429
0.027511782944202423,0.9905773401260376,0.23931406438350677,0.9130434989929199
0.022441569715738297,0.9931471943855286,0.2095363438129425,0.9130434989929199
0.04379131644964218,0.9845811128616333,0.32612091302871704,0.9217391014099121
0.04818814992904663,0.9821826219558716,0.261268675327301,0.9217391014099121
0.022429073229432106,0.9912626147270203,0.28069376945495605,0.904347836971283
0.03198150172829628,0.9886928200721741,0.25456225872039795,0.895652174949646
0.037350546568632126,0.985266387462616,0.382440447807312,0.895652174949646
0.024191051721572876,0.9907486438751221,0.3421609699726105,0.904347836971283
0.030645938590168953,0.9892067909240723,0.48136889934539795,0.852173924446106
0.021064400672912598,0.9928045272827148,0.39027896523475647,0.895652174949646
0.02907499112188816,0.9876648783683777,0.342374324798584,0.904347836971283
0.02299848571419716,0.991605281829834,0.20384149253368378,0.9304347634315491
0.022957954555749893,0.9912626147270203,0.27127525210380554,0.904347836971283
0.03878225386142731,0.9868083000183105,0.24540485441684723,0.9217391014099121
0.02735959179699421,0.9900633692741394,0.427335262298584,0.852173924446106
0.03481505066156387,0.9874935746192932,0.3949728310108185,0.8782608509063721
0.014040516689419746,0.9955456852912903,0.298051118850708,0.904347836971283
0.05011426657438278,0.9847524166107178,0.2666928470134735,0.939130425453186
0.026671182364225388,0.9897207617759705,0.28412342071533203,0.895652174949646
0.02536178007721901,0.9904060363769531,0.32908883690834045,0.886956512928009
0.011319990269839764,0.9957169890403748,0.2666323482990265,0.9217391014099121
0.03011426143348217,0.9902347326278687,0.393277645111084,0.904347836971283
