loss,accuracy,val_loss,val_accuracy
0.026544520631432533,0.9893780946731567,0.5931470990180969,0.895652174949646
0.041804127395153046,0.9840671420097351,0.5010625720024109,0.852173924446106
0.029682550579309464,0.9886928200721741,0.31998980045318604,0.8782608509063721
0.023008521646261215,0.9907486438751221,0.5036812424659729,0.8695651888847351
0.023272646591067314,0.9929758310317993,0.4223271906375885,0.895652174949646
0.014598897658288479,0.9941750764846802,0.487947940826416,0.8782608509063721
0.007963879965245724,0.9972588419914246,0.5474163293838501,0.8782608509063721
0.011327145621180534,0.995374321937561,0.3769170343875885,0.9130434989929199
0.010142858140170574,0.9974302053451538,0.45012736320495605,0.904347836971283
0.007098399568349123,0.9977728128433228,0.34565216302871704,0.9130434989929199
0.008792856708168983,0.9960595965385437,0.693486750125885,0.843478262424469
0.01456098910421133,0.995374321937561,0.39401325583457947,0.886956512928009
0.00930777471512556,0.9967449307441711,0.467945396900177,0.8782608509063721
0.011473877355456352,0.9950317144393921,0.5236964821815491,0.8782608509063721
0.02441384270787239,0.9909200072288513,0.35735392570495605,0.904347836971283
0.030920417979359627,0.9909200072288513,0.48328697681427,0.895652174949646
0.0164748877286911,0.995374321937561,0.7865616679191589,0.852173924446106
0.013419531285762787,0.9952030181884766,0.517400860786438,0.904347836971283
0.008291371166706085,0.9972588419914246,0.37714630365371704,0.895652174949646
0.007684127427637577,0.9976015090942383,0.40022289752960205,0.895652174949646
0.008723109029233456,0.9969162344932556,0.61375892162323,0.8695651888847351
0.022096656262874603,0.9926332235336304,0.44244542717933655,0.895652174949646
0.01698094978928566,0.9940037727355957,0.2952190935611725,0.904347836971283
0.007976718246936798,0.9969162344932556,0.48667415976524353,0.8782608509063721
0.008010861463844776,0.9969162344932556,0.46453484892845154,0.886956512928009
0.03465746343135834,0.9881788492202759,0.7502568960189819,0.8695651888847351
0.02334967814385891,0.9922905564308167,0.8486752510070801,0.852173924446106
0.01688297651708126,0.9929758310317993,0.508001446723938,0.8608695864677429
0.02129526622593403,0.993318498134613,0.5686395764350891,0.8782608509063721
0.022292301058769226,0.9917765855789185,0.738879919052124,0.8695651888847351
0.02203993871808052,0.9938324689865112,0.6476966142654419,0.8608695864677429
0.006064198911190033,0.9976015090942383,0.6008109450340271,0.886956512928009
0.010164068080484867,0.996230959892273,0.757273256778717,0.8608695864677429
0.011504813097417355,0.9958882927894592,0.68092942237854,0.8695651888847351
0.004142000339925289,0.9986294507980347,0.5758258104324341,0.8695651888847351
0.005712608341127634,0.9977728128433228,0.6467136740684509,0.895652174949646
