loss,accuracy,val_loss,val_accuracy,lr
0.93478924036026,0.6075595617294312,1.2309309244155884,0.5333333611488342,0.001
0.829981803894043,0.643412709236145,1.3388068675994873,0.5133333206176758,0.001
0.771537184715271,0.6601847410202026,1.1713801622390747,0.6466666460037231,0.001
0.745836079120636,0.6780505776405334,0.9333213567733765,0.6133333444595337,0.001
0.7304779291152954,0.6870442628860474,0.8781153559684753,0.6133333444595337,0.001
0.7249118089675903,0.6877734661102295,0.9988557696342468,0.5199999809265137,0.001
0.707793653011322,0.6994409561157227,0.7978301644325256,0.6733333468437195,0.001
0.6998391151428223,0.7005347609519958,0.899741530418396,0.6066666841506958,0.001
0.6926333904266357,0.7050315737724304,1.0090547800064087,0.5933333039283752,0.001
0.6867573261260986,0.7136606574058533,1.1114596128463745,0.5600000023841858,0.001
0.6791386008262634,0.7117161154747009,0.9332881569862366,0.6200000047683716,0.001
0.6723089218139648,0.7149975895881653,0.7619296908378601,0.6800000071525574,0.001
0.670893132686615,0.7152406573295593,0.9883813261985779,0.6133333444595337,0.001
0.6623573303222656,0.7184005975723267,0.979600727558136,0.6200000047683716,0.001
0.6550756692886353,0.7242343425750732,0.8716057538986206,0.6466666460037231,0.001
0.653876781463623,0.7243558764457703,0.9279420971870422,0.6133333444595337,0.001
0.6481131911277771,0.7263004183769226,0.7865744829177856,0.6800000071525574,0.001
0.6510529518127441,0.7190082669258118,0.7660806179046631,0.7133333086967468,0.001
0.6263840198516846,0.749878466129303,0.770187497138977,0.7133333086967468,0.001
0.6373719573020935,0.7361449003219604,0.7806040048599243,0.6266666650772095,0.001
0.6281186938285828,0.7425863146781921,0.7756969928741455,0.6600000262260437,0.001
0.6270709037780762,0.7427078485488892,0.959412157535553,0.6133333444595337,0.001
0.6183971166610718,0.7464754581451416,0.9239988327026367,0.6133333444595337,0.001
0.6167540550231934,0.7463539242744446,0.8137727379798889,0.6600000262260437,0.001
0.6118160486221313,0.7469615936279297,1.070505142211914,0.5133333206176758,0.001
