loss,accuracy,val_loss,val_accuracy,lr
0.9178942441940308,0.6020904183387756,2.170989513397217,0.24666666984558105,0.001
0.821839451789856,0.6363636255264282,0.8993886113166809,0.6066666841506958,0.001
0.7580150365829468,0.6588478088378906,0.9005492925643921,0.6066666841506958,0.001
0.7226418852806091,0.6750121712684631,0.8271761536598206,0.6666666865348816,0.001
0.7010875344276428,0.6868011951446533,0.8541300296783447,0.6866666674613953,0.001
0.6804022192955017,0.7010208964347839,0.7010237574577332,0.7599999904632568,0.001
0.6651120185852051,0.7154837250709534,0.7442196011543274,0.6200000047683716,0.001
0.659075915813446,0.7186436653137207,0.6923756003379822,0.7266666889190674,0.001
0.6366954445838928,0.7252066135406494,0.6793355941772461,0.6933333277702332,0.001
0.6299076676368713,0.7271512150764465,0.6583293080329895,0.7666666507720947,0.001
0.6232239007949829,0.7343218326568604,0.7246832847595215,0.6800000071525574,0.001
0.6197063326835632,0.7356587052345276,0.6635435223579407,0.7133333086967468,0.001
0.6057921648025513,0.7446523904800415,0.6600891351699829,0.6933333277702332,0.001
0.6046755909919739,0.7442877888679504,0.6686409711837769,0.7599999904632568,0.001
0.5881810188293457,0.7571706175804138,0.755005955696106,0.6266666650772095,0.001
0.5874964594841003,0.7529168725013733,0.6357908248901367,0.753333330154419,0.001
0.5884340405464172,0.750243067741394,0.6114335060119629,0.7733333110809326,0.001
0.58099365234375,0.7582644820213318,0.684190571308136,0.6800000071525574,0.001
0.5736847519874573,0.760816752910614,0.6157471537590027,0.7599999904632568,0.001
0.5666941404342651,0.7630043625831604,0.6881110072135925,0.7133333086967468,0.001
0.5614389181137085,0.7682304382324219,0.6777440309524536,0.7599999904632568,0.001
0.5517349243164062,0.7666504383087158,0.6220871806144714,0.7799999713897705,0.001
0.5505214929580688,0.7718765139579773,0.6308674812316895,0.7799999713897705,0.001
0.5509519577026367,0.7719980478286743,0.6380282640457153,0.7666666507720947,0.001
0.5408975481987,0.778196394443512,0.6923559308052063,0.746666669845581,0.001
0.5350626707077026,0.7802625298500061,0.5825287103652954,0.7866666913032532,0.001
0.5293570160865784,0.7830578684806824,0.6454624533653259,0.7733333110809326,0.001
0.5260863304138184,0.7845162749290466,0.5491724014282227,0.8066666722297668,0.001
0.5171761512756348,0.7839086055755615,0.6265791654586792,0.7266666889190674,0.001
0.5157759189605713,0.78925621509552,0.6304314732551575,0.753333330154419,0.001
0.5195156931877136,0.7856101393699646,0.6222406625747681,0.753333330154419,0.001
0.5035316348075867,0.7899854183197021,0.6453433036804199,0.7333333492279053,0.001
0.5059444904327393,0.7946037650108337,0.6407891511917114,0.753333330154419,0.001
0.5039358139038086,0.7959406971931458,0.604316771030426,0.7733333110809326,0.001
0.49062713980674744,0.8026251792907715,0.5636017918586731,0.7733333110809326,0.001
0.4967678487300873,0.8008021116256714,0.6059346795082092,0.7266666889190674,0.001
0.4851602017879486,0.7998298406600952,0.5848537087440491,0.7599999904632568,0.001
0.48705029487609863,0.8028682470321655,0.5436233282089233,0.7933333516120911,0.001
0.4785580039024353,0.8060281872749329,0.6160393953323364,0.7799999713897705,0.001
0.481913298368454,0.8018959760665894,0.5399313569068909,0.8066666722297668,0.001
0.4735584259033203,0.8102819919586182,0.7102616429328918,0.7400000095367432,0.001
0.47097763419151306,0.808215856552124,0.5516067147254944,0.8133333325386047,0.001
0.4631812274456024,0.8152649402618408,0.5450711250305176,0.800000011920929,0.001
0.4599432647228241,0.8155080080032349,0.5824756622314453,0.8066666722297668,0.001
0.456991970539093,0.8119834661483765,0.5463038086891174,0.7799999713897705,0.001
0.4569462537765503,0.8170880079269409,0.6428565979003906,0.7400000095367432,0.001
0.4459155201911926,0.817331075668335,0.6456730365753174,0.7733333110809326,0.001
0.44884881377220154,0.8195187449455261,0.5639988780021667,0.7799999713897705,0.001
0.4387202560901642,0.8253524303436279,0.6521859169006348,0.7400000095367432,0.001
0.4368572533130646,0.827053964138031,0.5746742486953735,0.7866666913032532,0.001
0.4322669804096222,0.8251093626022339,0.5883433222770691,0.7933333516120911,0.001
0.43455323576927185,0.8252308964729309,0.6812261343002319,0.7866666913032532,0.001
0.42487454414367676,0.8299708366394043,0.5726328492164612,0.8066666722297668,0.001
0.4244321584701538,0.8313077092170715,0.514818012714386,0.7866666913032532,0.001
0.41766610741615295,0.8320369720458984,0.5644164681434631,0.8199999928474426,0.001
0.4141122102737427,0.8361691832542419,0.674587070941925,0.7733333110809326,0.001
0.4080830514431,0.836776852607727,0.5112218856811523,0.8399999737739563,0.001
0.4022635221481323,0.8407875299453735,0.5480268001556396,0.846666693687439,0.001
0.4019054174423218,0.8432182669639587,0.5430365204811096,0.8133333325386047,0.001
0.4040118455886841,0.8375060558319092,0.559298574924469,0.8266666531562805,0.001
0.39043813943862915,0.845770537853241,0.5773385763168335,0.8266666531562805,0.001
0.3928949534893036,0.845892071723938,0.5852458477020264,0.8066666722297668,0.001
0.37889260053634644,0.8506320118904114,0.6422016024589539,0.7866666913032532,0.001
0.3837106227874756,0.8496596813201904,0.6088688969612122,0.7666666507720947,0.001
0.376791387796402,0.8489304780960083,0.6032660007476807,0.8199999928474426,0.001
0.375302791595459,0.8499027490615845,0.5907913446426392,0.8199999928474426,0.001
0.364559143781662,0.855736494064331,0.7074978351593018,0.7333333492279053,0.001
0.36751824617385864,0.8558580279350281,0.6845933794975281,0.800000011920929,0.001
0.36449989676475525,0.8548857569694519,0.5904924869537354,0.8199999928474426,0.001
0.3581881523132324,0.8582887649536133,0.7169912457466125,0.7733333110809326,0.001
0.3544062376022339,0.8614487051963806,0.6866443157196045,0.753333330154419,0.001
0.3479817807674408,0.8658240437507629,0.5716944336891174,0.7933333516120911,0.001
0.34604620933532715,0.8630287051200867,0.5926218628883362,0.7933333516120911,0.001
0.3458864390850067,0.8640009760856628,0.6819338202476501,0.8266666531562805,0.001
0.2943481504917145,0.8868497610092163,0.5767989754676819,0.8333333134651184,0.0005
0.27885809540748596,0.8952357769012451,0.648658037185669,0.8199999928474426,0.0005
0.27193349599838257,0.8988818526268005,0.6621816754341125,0.8199999928474426,0.0005
0.26718708872795105,0.8977880477905273,0.6261688470840454,0.7866666913032532,0.0005
0.2597905695438385,0.902649462223053,0.7087168097496033,0.7933333516120911,0.0005
0.25935521721839905,0.904107928276062,0.6393003463745117,0.8199999928474426,0.0005
0.2437635362148285,0.9092124700546265,0.6980493664741516,0.8133333325386047,0.0005
0.2502823770046234,0.904350996017456,0.6871538162231445,0.8133333325386047,0.0005
0.2395271360874176,0.9082401394844055,0.6684949994087219,0.7933333516120911,0.0005
0.23334366083145142,0.9115216135978699,0.6440668702125549,0.8133333325386047,0.0005
0.23328234255313873,0.9100632071495056,0.7257403135299683,0.7733333110809326,0.0005
0.23290693759918213,0.9096986055374146,0.704113245010376,0.8133333325386047,0.0005
0.2239578366279602,0.9143169522285461,0.6780932545661926,0.8133333325386047,0.0005
0.22080537676811218,0.9191784262657166,0.8266756534576416,0.753333330154419,0.0005
0.22361794114112854,0.913709282875061,0.7377873659133911,0.800000011920929,0.0005
0.21554560959339142,0.923067569732666,0.6834678649902344,0.7799999713897705,0.0005
0.2044423669576645,0.9237967729568481,0.7300926446914673,0.7866666913032532,0.0005
0.17830263078212738,0.9361934661865234,0.7085607647895813,0.8133333325386047,0.00025
0.17323866486549377,0.9392318725585938,0.7708037495613098,0.8266666531562805,0.00025
0.16661807894706726,0.9415410757064819,0.7312021255493164,0.800000011920929,0.00025
0.16017523407936096,0.9436072111129761,0.8077338337898254,0.8266666531562805,0.00025
0.15856397151947021,0.9445794820785522,0.7527733445167542,0.8399999737739563,0.00025
0.15802986919879913,0.9454302191734314,0.7591350674629211,0.8199999928474426,0.00025
0.15620113909244537,0.9453086853027344,0.8229659795761108,0.8199999928474426,0.00025
0.15203453600406647,0.9470102190971375,0.7913371920585632,0.8133333325386047,0.00025
0.14739885926246643,0.9501701593399048,0.835923433303833,0.7866666913032532,0.00025
0.14632953703403473,0.9501701593399048,0.8432517051696777,0.7933333516120911,0.00025
0.14503619074821472,0.9481040239334106,0.882534384727478,0.8066666722297668,0.00025
0.1387665867805481,0.952965497970581,0.8702999949455261,0.8066666722297668,0.00025
0.14228305220603943,0.9507778286933899,0.9906890988349915,0.7666666507720947,0.00025
0.13641303777694702,0.9530870318412781,0.8304488062858582,0.8066666722297668,0.00025
0.137648805975914,0.9532085657119751,0.8347023725509644,0.8066666722297668,0.00025
0.12864729762077332,0.9566115736961365,0.8612814545631409,0.8066666722297668,0.00025
