accuracy,loss,val_accuracy,val_loss
0.4625668525695801,2.9179067611694336,0.5,1.321589708328247
0.5899367928504944,1.0573124885559082,0.5,1.4432365894317627
0.6374574899673462,0.9194579720497131,0.5333333611488342,1.2483261823654175
0.6673553586006165,0.8427717089653015,0.5199999809265137,1.2531075477600098
0.6815751194953918,0.786623477935791,0.5333333611488342,1.1186293363571167
0.7030870318412781,0.7369387745857239,0.5400000214576721,1.1126004457473755
0.720466673374176,0.7006369233131409,0.5733333230018616,1.113373875617981
0.7283665537834167,0.677186131477356,0.5266666412353516,1.1583583354949951
0.7354156374931335,0.6501227617263794,0.6000000238418579,1.0664780139923096
0.7463539242744446,0.6335638165473938,0.5333333611488342,1.216510534286499
0.7583860158920288,0.6167566776275635,0.6133333444595337,1.0500969886779785
0.7666504383087158,0.5963650941848755,0.5666666626930237,1.0231174230575562
0.7706611752510071,0.5759933590888977,0.5933333039283752,1.1304184198379517
0.7768595218658447,0.5668357014656067,0.6200000047683716,0.9817261695861816
0.7858532071113586,0.5500650405883789,0.54666668176651,1.3056317567825317
0.7871900796890259,0.5435298085212708,0.6399999856948853,0.9622377753257751
0.789377748966217,0.5279915928840637,0.5799999833106995,1.0512973070144653
0.7920515537261963,0.5232989192008972,0.6200000047683716,1.1106575727462769
0.7994652390480042,0.5078298449516296,0.5733333230018616,1.2174216508865356
0.7997083067893982,0.5003173351287842,0.5733333230018616,1.128721833229065
0.8074866533279419,0.489843487739563,0.5799999833106995,1.1867566108703613
0.8164803385734558,0.471248060464859,0.6399999856948853,1.1309548616409302
0.8139280676841736,0.4690871238708496,0.5866666436195374,1.2500971555709839
0.8242586255073547,0.44888728857040405,0.5933333039283752,1.3613320589065552
0.8241370916366577,0.4424382150173187,0.6266666650772095,1.0220065116882324
0.836776852607727,0.42417746782302856,0.6066666841506958,1.3299179077148438
0.8375060558319092,0.4185943007469177,0.5933333039283752,1.344694972038269
0.8395721912384033,0.41388240456581116,0.6200000047683716,0.9817311763763428
0.8444336652755737,0.3916211724281311,0.6466666460037231,1.1200848817825317
0.8488089442253113,0.3890930414199829,0.6399999856948853,1.2046555280685425
0.8613271713256836,0.3692849576473236,0.5933333039283752,1.6486636400222778
0.8570734262466431,0.3675379157066345,0.6333333253860474,1.1683498620986938
0.8612056374549866,0.3549990952014923,0.5866666436195374,1.4339892864227295
0.8604764342308044,0.3486522138118744,0.5866666436195374,1.2822587490081787
0.8733592629432678,0.3311145305633545,0.6000000238418579,1.3072741031646729
0.8734807968139648,0.3285256028175354,0.6666666865348816,1.1578267812728882
0.8753038644790649,0.3208310306072235,0.6200000047683716,1.341368556022644
0.8783422708511353,0.3123401701450348,0.6066666841506958,1.137190818786621
0.8816237449645996,0.30993932485580444,0.6000000238418579,1.3991434574127197
0.8828390836715698,0.2969112992286682,0.6066666841506958,1.359658122062683
0.8906174302101135,0.2854396104812622,0.6266666650772095,1.3310304880142212
0.8878220915794373,0.28931689262390137,0.6333333253860474,1.2661350965499878
0.8923189043998718,0.2734009921550751,0.5600000023841858,1.5758899450302124
0.8962080478668213,0.260619193315506,0.6000000238418579,1.5500978231430054
0.9020417928695679,0.25234338641166687,0.6200000047683716,1.3637878894805908
0.9105493426322937,0.23745012283325195,0.6200000047683716,1.5210987329483032
0.9094555377960205,0.2342044562101364,0.6066666841506958,1.5382940769195557
0.9084832072257996,0.2380911409854889,0.6133333444595337,1.5665669441223145
0.9141954183578491,0.21923057734966278,0.6666666865348816,1.2823443412780762
0.9172338247299194,0.2107972353696823,0.5866666436195374,1.5507736206054688
0.9220952987670898,0.20799200236797333,0.653333306312561,1.5584046840667725
0.9180845618247986,0.21115027368068695,0.6399999856948853,1.5377534627914429
0.9210014343261719,0.20067131519317627,0.5600000023841858,1.8527805805206299
0.9234321713447571,0.19126926362514496,0.6266666650772095,1.2485017776489258
0.9331550598144531,0.17496147751808167,0.6666666865348816,1.1779712438583374
0.93388432264328,0.17162121832370758,0.6266666650772095,1.4699972867965698
0.9381380677223206,0.1648833453655243,0.6133333444595337,1.444697618484497
0.9297520518302917,0.1864892840385437,0.5799999833106995,1.8380993604660034
0.9329119920730591,0.17176608741283417,0.6333333253860474,1.3549808263778687
0.9348565936088562,0.16508647799491882,0.6066666841506958,1.5019546747207642
0.9440933465957642,0.14885705709457397,0.6466666460037231,1.4444334506988525
0.9449440836906433,0.14009670913219452,0.6600000262260437,1.4351017475128174
0.9481040239334106,0.1346530020236969,0.6266666650772095,1.3905372619628906
0.9478609561920166,0.13565874099731445,0.6200000047683716,1.640121579170227
0.9507778286933899,0.1321212649345398,0.6866666674613953,1.4266984462738037
0.9491978883743286,0.12639814615249634,0.6666666865348816,1.3795770406723022
