accuracy,loss,val_accuracy,val_loss
0.4995138645172119,1.9634345769882202,0.15333333611488342,1.5724128484725952
0.5968643426895142,1.0465404987335205,0.3466666638851166,1.4243230819702148
0.6402527689933777,0.9058490991592407,0.5,1.1724098920822144
0.6678414940834045,0.8344899415969849,0.5400000214576721,1.0463407039642334
0.6989547610282898,0.7752939462661743,0.5666666626930237,0.987253725528717
0.7143898606300354,0.7210292220115662,0.6200000047683716,1.0570977926254272
0.7266650199890137,0.6803668737411499,0.5666666626930237,1.0124027729034424
0.7314049601554871,0.6673738360404968,0.6333333253860474,0.8830533623695374
0.7410063147544861,0.6449246406555176,0.6666666865348816,0.8702484965324402
0.7534030079841614,0.6214352250099182,0.653333306312561,0.8802497386932373
0.759236752986908,0.6028575301170349,0.6666666865348816,0.8436526656150818
0.7640982270240784,0.5869914293289185,0.6933333277702332,0.7817072868347168
0.7751579880714417,0.5780546069145203,0.6933333277702332,0.7924824357032776
0.7809917330741882,0.5583348274230957,0.6600000262260437,0.902521550655365
0.7786825299263,0.5509191155433655,0.6266666650772095,1.016350269317627
0.7913222908973694,0.5289620757102966,0.6266666650772095,0.9191979169845581
0.7935099601745605,0.5298529863357544,0.6333333253860474,0.9507424831390381
0.7994652390480042,0.5131844282150269,0.6800000071525574,0.8420745730400085
0.808337390422821,0.49395066499710083,0.6066666841506958,1.0075774192810059
0.8097957968711853,0.4847085475921631,0.6200000047683716,0.9815830588340759
0.8163588047027588,0.47054269909858704,0.6000000238418579,1.0837243795394897
0.8167234063148499,0.4680945575237274,0.653333306312561,0.8658444285392761
0.8265678286552429,0.43981415033340454,0.5933333039283752,1.0507091283798218
0.8287554979324341,0.4389389157295227,0.6733333468437195,0.9961926341056824
0.8336169123649597,0.4263072609901428,0.6466666460037231,0.9702852368354797
0.8324015736579895,0.42021334171295166,0.653333306312561,0.9875282049179077
0.8373845219612122,0.4071013927459717,0.6466666460037231,1.0808082818984985
0.8433398008346558,0.4045483469963074,0.6266666650772095,1.2263820171356201
0.8516042828559875,0.38716426491737366,0.6000000238418579,1.5050740242004395
0.8480797410011292,0.3829897344112396,0.6266666650772095,1.1826189756393433
0.8520904183387756,0.37708982825279236,0.6000000238418579,1.581115484237671
0.866431713104248,0.3443782925605774,0.5933333039283752,1.3818167448043823
0.8667963147163391,0.33929407596588135,0.5933333039283752,1.2030850648880005
0.8714146614074707,0.3322211503982544,0.6200000047683716,1.4808881282806396
0.875668466091156,0.3200256824493408,0.6266666650772095,1.2622857093811035
0.8749392032623291,0.31540507078170776,0.6466666460037231,1.1930487155914307
0.8861205577850342,0.3015058636665344,0.6200000047683716,1.3488038778305054
0.8862420916557312,0.2909616529941559,0.6466666460037231,1.4216104745864868
0.8887943625450134,0.27843472361564636,0.6333333253860474,1.54204523563385
0.8936558365821838,0.2650119960308075,0.6266666650772095,1.348504900932312
0.8936558365821838,0.2673754096031189,0.5733333230018616,1.5904648303985596
0.8954788446426392,0.2591567933559418,0.7066666483879089,0.9947017431259155
0.9084832072257996,0.23144933581352234,0.6133333444595337,1.6166564226150513
0.9075109362602234,0.23814013600349426,0.6133333444595337,1.5221630334854126
0.9117646813392639,0.22147274017333984,0.5600000023841858,1.6736160516738892
0.9138308167457581,0.21970880031585693,0.5799999833106995,2.2231171131134033
0.9111570119857788,0.21887145936489105,0.6066666841506958,1.887264370918274
0.913587749004364,0.20687510073184967,0.6333333253860474,1.5324147939682007
0.9205152988433838,0.20190627872943878,0.7066666483879089,1.2194057703018188
0.9195430278778076,0.20310382544994354,0.6000000238418579,1.5349740982055664
0.9192999601364136,0.19796711206436157,0.6399999856948853,1.6399176120758057
0.9289013147354126,0.1808166205883026,0.6266666650772095,1.5608261823654175
0.9285367131233215,0.18280446529388428,0.6266666650772095,1.6461076736450195
0.9385026693344116,0.16087836027145386,0.6200000047683716,1.6283905506134033
0.9360719323158264,0.16281206905841827,0.7133333086967468,1.1580681800842285
0.9378949999809265,0.1685219556093216,0.6333333253860474,1.8240535259246826
0.9410549402236938,0.14881256222724915,0.6133333444595337,1.776261806488037
0.9447010159492493,0.14396177232265472,0.6466666460037231,1.4119192361831665
0.9440933465957642,0.14751265943050385,0.6133333444595337,1.7392830848693848
0.9462810158729553,0.13879087567329407,0.653333306312561,1.7892154455184937
0.9436072111129761,0.143645241856575,0.6466666460037231,1.4370315074920654
0.9425133466720581,0.14870528876781464,0.6866666674613953,1.3684806823730469
