loss,accuracy,val_loss,val_accuracy,lr
0.9398837685585022,0.5994166135787964,1.5931833982467651,0.23333333432674408,0.001
0.8362881541252136,0.6377005577087402,1.3124393224716187,0.3799999952316284,0.001
0.7920633554458618,0.6578755378723145,1.2481378316879272,0.4000000059604645,0.001
0.7698716521263123,0.6668692231178284,1.1607633829116821,0.5600000023841858,0.001
0.7428942322731018,0.682425856590271,1.4695371389389038,0.3733333349227905,0.001
0.7349517941474915,0.6861934661865234,1.6014188528060913,0.54666668176651,0.001
0.7251905798912048,0.6858288645744324,0.9442080855369568,0.6133333444595337,0.001
0.7117677330970764,0.6978609561920166,0.9044134616851807,0.653333306312561,0.001
0.6998188495635986,0.70260089635849,1.0148311853408813,0.6000000238418579,0.001
0.6956660747528076,0.7041808366775513,0.9296773076057434,0.6266666650772095,0.001
0.6844585537910461,0.7094069123268127,0.901790976524353,0.5799999833106995,0.001
0.6795973181724548,0.7145114541053772,0.8637027740478516,0.6066666841506958,0.001
0.6730530261993408,0.7175498008728027,0.7744482755661011,0.6733333468437195,0.001
0.6689539551734924,0.7171851992607117,0.8069908618927002,0.699999988079071,0.001
0.6653149127960205,0.7171851992607117,0.837357759475708,0.7400000095367432,0.001
0.6596824526786804,0.7238697409629822,0.9412018060684204,0.5666666626930237,0.001
0.6528302431106567,0.7267865538597107,0.9011521339416504,0.653333306312561,0.001
0.6542845368385315,0.7282450199127197,0.946317732334137,0.5866666436195374,0.001
0.6424133777618408,0.7322556972503662,0.7710942625999451,0.699999988079071,0.001
0.6413588523864746,0.7329849004745483,1.0415364503860474,0.6000000238418579,0.001
0.6351921558380127,0.7367525696754456,0.914932131767273,0.5799999833106995,0.001
0.6378194093704224,0.7349295020103455,1.132359266281128,0.5400000214576721,0.001
0.6224237084388733,0.7423432469367981,1.1822165250778198,0.5133333206176758,0.001
0.6287899613380432,0.7321341633796692,0.9005623459815979,0.6399999856948853,0.001
0.6114498376846313,0.7508507370948792,0.7944175601005554,0.7066666483879089,0.001
0.6093487739562988,0.7448954582214355,0.8429795503616333,0.6466666460037231,0.001
