loss,accuracy,val_loss,val_accuracy,lr
0.9844325184822083,0.5899367928504944,1.2958260774612427,0.5066666603088379,0.001
0.9519438147544861,0.595770537853241,1.0879576206207275,0.5600000023841858,0.001
0.9066629409790039,0.6047642230987549,1.0750187635421753,0.5533333420753479,0.001
0.8815233707427979,0.6180116534233093,0.932145357131958,0.6266666650772095,0.001
0.8695642352104187,0.6246961355209351,0.9921276569366455,0.5933333039283752,0.001
0.859043538570404,0.6278560757637024,0.9432736039161682,0.6399999856948853,0.001
0.8389626741409302,0.6402527689933777,0.9737367630004883,0.5799999833106995,0.001
0.8277420401573181,0.6378220915794373,0.9064756035804749,0.6266666650772095,0.001
0.8137009143829346,0.6502187848091125,0.9653969407081604,0.5866666436195374,0.001
0.8050206899642944,0.6508264541625977,0.8895190358161926,0.6266666650772095,0.001
0.7997297644615173,0.6598201394081116,0.8709443211555481,0.6266666650772095,0.001
0.7913400530815125,0.6605493426322937,0.90054851770401,0.6466666460037231,0.001
0.7821585536003113,0.6627370119094849,0.9091975688934326,0.6333333253860474,0.001
0.7768310904502869,0.6748906373977661,0.8920102119445801,0.6200000047683716,0.001
0.7682066559791565,0.6737967729568481,0.9277097582817078,0.5866666436195374,0.001
0.7648376822471619,0.672824501991272,0.9345906376838684,0.6266666650772095,0.001
0.7615149617195129,0.6787797808647156,0.9518524408340454,0.6399999856948853,0.001
0.7529241442680359,0.6791443824768066,0.9226248264312744,0.6399999856948853,0.001
0.7474298477172852,0.6874088644981384,0.8673084378242493,0.6800000071525574,0.001
0.7407060861587524,0.6859503984451294,0.9333974123001099,0.6200000047683716,0.001
0.7365323901176453,0.6900826692581177,0.8704760670661926,0.6666666865348816,0.001
0.736651599407196,0.6854642629623413,0.8756790161132812,0.6600000262260437,0.001
0.7283466458320618,0.6956732869148254,0.9455547332763672,0.6066666841506958,0.001
0.7246014475822449,0.6937287449836731,0.8842737078666687,0.6466666460037231,0.001
0.7133937478065491,0.7034516334533691,0.8898656964302063,0.6866666674613953,0.001
0.7196403741836548,0.6981040239334106,0.8691240549087524,0.6800000071525574,0.001
0.713126003742218,0.7010208964347839,0.9799990653991699,0.6200000047683716,0.001
0.7024455070495605,0.7033300995826721,0.9449425339698792,0.6266666650772095,0.001
0.7033823728561401,0.7047885060310364,0.8996365070343018,0.6466666460037231,0.001
0.6943899989128113,0.7057608366012573,0.8882326483726501,0.653333306312561,0.001
0.6949045658111572,0.7068546414375305,0.9306437373161316,0.6000000238418579,0.001
0.6832593083381653,0.7147545218467712,0.9251930713653564,0.6600000262260437,0.001
0.6795234680175781,0.7208313345909119,0.9481160640716553,0.6000000238418579,0.001
0.6670817732810974,0.7245989441871643,0.9219821095466614,0.6333333253860474,0.001
0.6678537726402283,0.720223605632782,0.9171522259712219,0.6600000262260437,0.001
0.6685634255409241,0.7247204780578613,0.9027859568595886,0.6733333468437195,0.001
0.6310569643974304,0.7431939840316772,0.92075115442276,0.6333333253860474,0.0005
0.615139901638031,0.7438016533851624,0.9870840311050415,0.6066666841506958,0.0005
0.6102717518806458,0.7456247210502625,0.9268819093704224,0.653333306312561,0.0005
0.6016374826431274,0.7513368725776672,0.9706310033798218,0.6600000262260437,0.0005
0.5950039625167847,0.7580214142799377,0.9266774654388428,0.6866666674613953,0.0005
0.5889726877212524,0.7602090239524841,0.9655056595802307,0.6133333444595337,0.0005
0.5823565125465393,0.7558337450027466,0.9889989495277405,0.6266666650772095,0.0005
0.5711201429367065,0.7670150995254517,1.012789249420166,0.6066666841506958,0.0005
0.5687015652656555,0.7716334462165833,0.9362991452217102,0.6399999856948853,0.0005
0.5620598793029785,0.7695673108100891,0.9925427436828613,0.6000000238418579,0.0005
0.5558426976203918,0.7754010558128357,0.999137282371521,0.653333306312561,0.0005
0.547008752822876,0.7762518525123596,1.126890778541565,0.5733333230018616,0.0005
0.5431582927703857,0.7801409959793091,1.039999008178711,0.6200000047683716,0.0005
0.5369088649749756,0.7854885458946228,0.9650517702102661,0.6866666674613953,0.0005
0.5234724283218384,0.7894992828369141,1.1364264488220215,0.6066666841506958,0.0005
0.526327908039093,0.7824501991271973,1.1291500329971313,0.5799999833106995,0.0005
0.5105687975883484,0.7924161553382874,1.0536707639694214,0.6200000047683716,0.0005
0.4743102192878723,0.807851254940033,1.0685330629348755,0.6266666650772095,0.00025
0.46463561058044434,0.8191540837287903,1.0705500841140747,0.6333333253860474,0.00025
0.45504626631736755,0.8195187449455261,1.1088385581970215,0.5733333230018616,0.00025
0.4481278955936432,0.8307000398635864,1.120934247970581,0.5933333039283752,0.00025
0.4444860816001892,0.8266893625259399,1.1459969282150269,0.5933333039283752,0.00025
0.4368516206741333,0.8304569721221924,1.0975366830825806,0.6066666841506958,0.00025
0.4350670278072357,0.8319154381752014,1.1660535335540771,0.5933333039283752,0.00025
0.42843782901763916,0.8325231075286865,1.1135923862457275,0.6333333253860474,0.00025
0.42386436462402344,0.8314292430877686,1.1777511835098267,0.5933333039283752,0.00025
0.4166564643383026,0.8390860557556152,1.123092532157898,0.6200000047683716,0.00025
0.4119868874549866,0.8377491235733032,1.2009532451629639,0.5866666436195374,0.00025
0.40971872210502625,0.8411521911621094,1.2450432777404785,0.6000000238418579,0.00025
0.4031587541103363,0.8424890637397766,1.304284930229187,0.6000000238418579,0.00025
0.3963897228240967,0.8446767330169678,1.2512215375900269,0.5866666436195374,0.00025
0.39428311586380005,0.8433398008346558,1.2476398944854736,0.5733333230018616,0.00025
0.390089750289917,0.8503889441490173,1.2358524799346924,0.5733333230018616,0.00025
