loss,accuracy,val_loss,val_accuracy
1.278774380683899,0.5692756175994873,1.3366667032241821,0.5066666603088379
0.8432600498199463,0.6682060956954956,1.966770887374878,0.5066666603088379
0.7181420922279358,0.7102576494216919,1.0093424320220947,0.6266666650772095
0.6217380166053772,0.7436801195144653,0.9988020658493042,0.6066666841506958
0.5688056349754333,0.7740641832351685,1.2504948377609253,0.5666666626930237
0.5279523730278015,0.788162350654602,0.8446875214576721,0.6933333277702332
0.5016736388206482,0.8023821115493774,0.754895806312561,0.7266666889190674
0.4690360426902771,0.8210986852645874,0.5773502588272095,0.7599999904632568
0.4509081542491913,0.8236509561538696,0.7067577838897705,0.7400000095367432
0.4373718202114105,0.8331307768821716,0.7773697972297668,0.746666669845581
0.4270196259021759,0.8384783864021301,0.5957356691360474,0.7933333516120911
0.40738773345947266,0.845892071723938,0.5507422089576721,0.8066666722297668
0.39356228709220886,0.8486874103546143,0.6006901264190674,0.7866666913032532
0.38749828934669495,0.8490520119667053,0.749804675579071,0.753333330154419
0.3670985996723175,0.8558580279350281,0.7720052003860474,0.7333333492279053
0.36634767055511475,0.8586533665657043,0.5416308641433716,0.800000011920929
0.3544100522994995,0.8608410358428955,0.80029296875,0.746666669845581
0.3404781222343445,0.8697131872177124,0.6180631518363953,0.8066666722297668
0.3292509913444519,0.8720223903656006,0.6855273246765137,0.7866666913032532
0.3234560489654541,0.874210000038147,0.801744818687439,0.7333333492279053
0.3120685815811157,0.8799222111701965,0.9097721576690674,0.7333333492279053
0.306720495223999,0.8847836852073669,0.6836556196212769,0.7666666507720947
0.29644641280174255,0.8880651593208313,0.5470377802848816,0.8333333134651184
0.28587040305137634,0.8904958963394165,0.5299381613731384,0.8266666531562805
0.2851788103580475,0.8887943625450134,0.5802115797996521,0.8199999928474426
0.2815108895301819,0.8900097012519836,0.5800553560256958,0.7933333516120911
0.26022133231163025,0.9013125896453857,0.7508203387260437,0.7666666507720947
0.2651592791080475,0.8991249203681946,0.6854231953620911,0.7866666913032532
0.2595236003398895,0.8996110558509827,0.7801758050918579,0.7666666507720947
0.24276384711265564,0.9075109362602234,0.5481836199760437,0.8066666722297668
0.23218844830989838,0.9095770716667175,0.7381445169448853,0.7799999713897705
0.23263314366340637,0.9111570119857788,0.8519531488418579,0.7733333110809326
0.23702505230903625,0.9122508764266968,0.5007161498069763,0.8266666531562805
0.22639040648937225,0.9154108166694641,0.7465429902076721,0.753333330154419
0.2032325267791748,0.9216091632843018,0.8936881422996521,0.7666666507720947
0.2052040547132492,0.922946035861969,0.6553743481636047,0.8333333134651184
0.1967281997203827,0.9251337051391602,0.6601497530937195,0.7666666507720947
0.19837607443332672,0.922702968120575,0.5994205474853516,0.7933333516120911
0.17321786284446716,0.9332765936851501,0.6282503008842468,0.7933333516120911
0.17830923199653625,0.9329119920730591,0.5908398628234863,0.7866666913032532
