loss,accuracy,val_loss,val_accuracy
0.09707514196634293,0.9649975895881653,0.7993196845054626,0.8199999928474426
0.08007464557886124,0.9688867330551147,0.9355664253234863,0.7666666507720947
0.07223302125930786,0.9737481474876404,1.2125260829925537,0.7799999713897705
0.06249580159783363,0.9770296812057495,0.8416601419448853,0.800000011920929
0.07596952468156815,0.9713174700737,1.0906965732574463,0.7866666913032532
0.09409796446561813,0.9662129282951355,1.1519173383712769,0.7799999713897705
0.08331064879894257,0.9681575298309326,1.2395051717758179,0.753333330154419
0.06961049139499664,0.9741128087043762,1.0196484327316284,0.7733333110809326
0.06961239129304886,0.9749635457992554,1.1050325632095337,0.8133333325386047
0.07054905593395233,0.9744774103164673,0.881751298904419,0.8266666531562805
0.06603360176086426,0.9764219522476196,1.1290934085845947,0.7799999713897705
0.0721341222524643,0.9736266136169434,0.9338541626930237,0.8066666722297668
0.06793135404586792,0.9756927490234375,1.088964819908142,0.746666669845581
0.0652741938829422,0.9781234860420227,1.0521289110183716,0.7866666913032532
0.048426441848278046,0.9837141633033752,0.9381608366966248,0.8133333325386047
0.06364281475543976,0.9752066135406494,0.9820215106010437,0.7666666507720947
0.0646606981754303,0.9773942828178406,1.1934700012207031,0.7933333516120911
0.06864847242832184,0.9748420119285583,1.200026035308838,0.7866666913032532
0.05148797482252121,0.979581892490387,1.03376305103302,0.7866666913032532
