loss,accuracy,val_loss,val_accuracy
0.08425325900316238,0.9690082669258118,0.9827408790588379,0.7933333516120911
0.08651820570230484,0.9671851992607117,0.8294922113418579,0.8066666722297668
0.08608847111463547,0.9699805378913879,0.7811263203620911,0.8199999928474426
0.09012313932180405,0.9664559960365295,1.0093164443969727,0.7400000095367432
0.08190668374300003,0.9708313345909119,0.8010579347610474,0.8199999928474426
0.06712478399276733,0.9769081473350525,0.7542740702629089,0.7933333516120911
0.07827821373939514,0.970466673374176,0.6815575957298279,0.8133333325386047
0.0837821289896965,0.9699805378913879,0.5764843821525574,0.8600000143051147
0.0865379348397255,0.9682790637016296,0.7550976276397705,0.7933333516120911
0.05536244064569473,0.9786096215248108,0.9164485931396484,0.8266666531562805
0.06534149497747421,0.9755712151527405,0.7199088335037231,0.8199999928474426
0.0611228384077549,0.9778804183006287,0.893958330154419,0.8066666722297668
0.054680921137332916,0.9786096215248108,0.8129361867904663,0.8066666722297668
0.06254364550113678,0.9765434861183167,0.5723698139190674,0.8199999928474426
0.05724593251943588,0.9794603586196899,0.8833398222923279,0.8066666722297668
0.08057928085327148,0.970466673374176,0.7600976824760437,0.8133333325386047
0.06426990777254105,0.9763004183769226,0.8741210699081421,0.8199999928474426
0.053506214171648026,0.981040358543396,0.879235029220581,0.7933333516120911
0.05710424855351448,0.981161892414093,0.9764583110809326,0.8133333325386047
0.06012415513396263,0.9763004183769226,0.9584342241287231,0.800000011920929
0.0744272843003273,0.9724112749099731,0.9475260376930237,0.7799999713897705
0.05720704793930054,0.9800680875778198,0.7412304878234863,0.8133333325386047
