loss,accuracy,val_loss,val_accuracy,lr
0.4802103340625763,0.8384444117546082,1.0149662494659424,0.730434775352478,0.001
0.3606213331222534,0.8747644424438477,0.8606149554252625,0.7652173638343811,0.001
0.3302898705005646,0.8819599151611328,0.6986713409423828,0.7217391133308411,0.001
0.3102935254573822,0.8884701132774353,0.6331961154937744,0.7739130258560181,0.001
0.27836528420448303,0.9009765386581421,0.41687220335006714,0.8086956739425659,0.001
0.27136892080307007,0.9032037258148193,0.9018172025680542,0.686956524848938,0.001
0.26420775055885315,0.9066300988197327,0.4488101899623871,0.800000011920929,0.001
0.26301541924476624,0.9050882458686829,1.0138211250305176,0.6521739363670349,0.001
0.2578867971897125,0.9050882458686829,0.40046292543411255,0.8260869383811951,0.001
0.24112851917743683,0.9112557768821716,0.3789283335208893,0.834782600402832,0.001
0.24144968390464783,0.9117697477340698,0.9335339069366455,0.7043478488922119,0.001
0.2434593290090561,0.9085146188735962,0.501394510269165,0.791304349899292,0.001
0.2422843873500824,0.9127976894378662,0.40032267570495605,0.8173912763595581,0.001
0.23816771805286407,0.9134829640388489,0.5356457829475403,0.791304349899292,0.001
0.24158181250095367,0.9138255715370178,0.38882267475128174,0.852173924446106,0.001
0.2317093163728714,0.9119410514831543,0.31834882497787476,0.8695651888847351,0.001
0.23375554382801056,0.9158814549446106,0.6146544218063354,0.7217391133308411,0.001
0.22285990417003632,0.9160527586936951,0.31661927700042725,0.8782608509063721,0.001
0.2238529473543167,0.9148535132408142,0.4169812500476837,0.8260869383811951,0.001
0.21878166496753693,0.9191365242004395,0.3494819700717926,0.852173924446106,0.001
0.21170583367347717,0.9199931621551514,0.6019644141197205,0.8086956739425659,0.001
0.2163163125514984,0.9187939167022705,0.29925525188446045,0.8695651888847351,0.001
0.21515527367591858,0.9182799458503723,0.3575660288333893,0.843478262424469,0.001
0.20595093071460724,0.9232482314109802,0.5224741101264954,0.747826099395752,0.001
0.21157386898994446,0.9220489859580994,0.4871778190135956,0.8260869383811951,0.001
0.20984861254692078,0.9211924076080322,0.34499064087867737,0.8695651888847351,0.001
0.1981925666332245,0.9282165765762329,0.3989246189594269,0.8260869383811951,0.001
0.19533276557922363,0.9285591840744019,0.41237494349479675,0.843478262424469,0.001
0.20003126561641693,0.9261606931686401,0.5649905204772949,0.8173912763595581,0.001
0.19789864122867584,0.9244474768638611,0.6141907572746277,0.7739130258560181,0.001
0.19201788306236267,0.9299297332763672,0.5468655228614807,0.782608687877655,0.001
0.20433825254440308,0.925304114818573,0.41629883646965027,0.834782600402832,0.001
0.18722611665725708,0.9304437041282654,0.4142618477344513,0.8173912763595581,0.001
0.19193744659423828,0.9283878803253174,0.32888463139533997,0.8782608509063721,0.001
0.18422381579875946,0.9316429495811462,0.351860374212265,0.843478262424469,0.001
0.1868240088224411,0.9290731549263,0.4206891357898712,0.8260869383811951,0.001
0.1733326017856598,0.9367825984954834,0.5317279696464539,0.791304349899292,0.001
0.1775834709405899,0.9321569204330444,0.3657550513744354,0.852173924446106,0.001
