accuracy,loss,val_accuracy,val_loss
0.7988693118095398,0.7917032241821289,0.6521739363670349,0.9034232497215271
0.8233681917190552,0.5813710689544678,0.6608695387840271,0.9690449833869934
0.8410142064094543,0.5173096656799316,0.6695652008056641,0.954538106918335
0.8488949537277222,0.4737326502799988,0.686956524848938,0.747588574886322
0.8622580170631409,0.43492358922958374,0.7043478488922119,0.7564275860786438
0.8720232844352722,0.4029589295387268,0.739130437374115,0.6700164675712585
0.8773342370986938,0.37033703923225403,0.8086956739425659,0.6327091455459595
0.87990403175354,0.35538557171821594,0.852173924446106,0.5370538830757141
0.8821312189102173,0.3333388566970825,0.8086956739425659,0.5002692937850952
0.8860716223716736,0.3177282512187958,0.8260869383811951,0.5248896479606628
0.8958368897438049,0.30149731040000916,0.730434775352478,0.7021999359130859
0.8987493515014648,0.29749324917793274,0.7565217614173889,0.6531352400779724
0.8980640769004822,0.27935001254081726,0.8086956739425659,0.5509870648384094
0.9145109057426453,0.241111621260643,0.8173912763595581,0.5961766839027405
0.9150248169898987,0.24133840203285217,0.8173912763595581,0.5770455002784729
0.9199931621551514,0.223088338971138,0.8086956739425659,0.5645173192024231
0.9201644659042358,0.21714277565479279,0.8086956739425659,0.5819501876831055
0.9249614477157593,0.1925520896911621,0.800000011920929,0.6045743227005005
0.9309576749801636,0.1837676465511322,0.8086956739425659,0.5264451503753662
0.9347267150878906,0.1827811896800995,0.782608687877655,0.6341031193733215
0.9379818439483643,0.16623398661613464,0.800000011920929,0.7362881302833557
0.942436158657074,0.15660904347896576,0.7739130258560181,0.715293824672699
0.9451773166656494,0.146894633769989,0.791304349899292,0.5155612826347351
0.9465478658676147,0.14807483553886414,0.782608687877655,0.5446391701698303
0.9506595730781555,0.1375655084848404,0.8086956739425659,0.6355460286140442
0.9513448476791382,0.1329140067100525,0.782608687877655,0.5533453822135925
0.9532294273376465,0.12098031491041183,0.800000011920929,0.710852324962616
0.9564844965934753,0.11829546093940735,0.800000011920929,0.5716615319252014
0.9569984674453735,0.11289335042238235,0.800000011920929,0.6828656792640686
0.9545999765396118,0.12029367685317993,0.800000011920929,0.8563375473022461
0.9564844965934753,0.1145518347620964,0.782608687877655,0.8838997483253479
0.9597395658493042,0.0959671139717102,0.800000011920929,0.6549158096313477
0.9653931856155396,0.09062417596578598,0.782608687877655,0.7591426968574524
0.9705328345298767,0.07753598690032959,0.800000011920929,0.759630560874939
0.968134343624115,0.08390534669160843,0.7217391133308411,1.2664707899093628
0.9724173545837402,0.07675641030073166,0.782608687877655,0.7471359372138977
0.9707041382789612,0.07647227495908737,0.8173912763595581,0.5867947936058044
0.9773856401443481,0.06770140677690506,0.7739130258560181,0.7560588121414185
0.9804694056510925,0.05777590349316597,0.8086956739425659,0.5123030543327332
0.9761863946914673,0.06178601458668709,0.8173912763595581,0.6456983685493469
0.9802981019020081,0.057404473423957825,0.7652173638343811,0.7442020773887634
0.9797841310501099,0.05191943421959877,0.7652173638343811,0.7119492292404175
0.9758437275886536,0.0640726238489151,0.8260869383811951,0.8872173428535461
0.9773856401443481,0.059404898434877396,0.782608687877655,0.6739509701728821
0.9804694056510925,0.05709904059767723,0.800000011920929,0.7190021276473999
0.9813260436058044,0.05206434801220894,0.747826099395752,0.8387694358825684
0.9811546802520752,0.05733050778508186,0.791304349899292,0.6397106051445007
0.9838958382606506,0.04830383509397507,0.7739130258560181,0.6592231392860413
0.9820113182067871,0.0478963777422905,0.7739130258560181,0.7834983468055725
0.9818400144577026,0.04735766723752022,0.834782600402832,0.5611752867698669
0.9833818674087524,0.04496528580784798,0.791304349899292,0.5727092027664185
0.9847524166107178,0.03830060362815857,0.782608687877655,0.727838397026062
0.9837245345115662,0.04121297597885132,0.782608687877655,1.0982959270477295
0.9878362417221069,0.03759758174419403,0.791304349899292,0.7270327210426331
0.9876648783683777,0.03324732556939125,0.8086956739425659,0.6169477105140686
0.9814973473548889,0.05292661860585213,0.800000011920929,0.5384844541549683
0.9826965928077698,0.04499489814043045,0.747826099395752,0.9963429570198059
0.9904060363769531,0.030703876167535782,0.791304349899292,1.0182337760925293
0.9850950837135315,0.03771481662988663,0.800000011920929,0.7093408107757568
