accuracy,loss,val_accuracy,val_loss
0.6589001417160034,2.3850834369659424,0.6521739363670349,1.0179839134216309
0.8106904029846191,0.6348831057548523,0.417391300201416,1.241708755493164
0.8384444117546082,0.5263931751251221,0.5652173757553101,1.1194151639938354
0.8468391299247742,0.5047851204872131,0.6695652008056641,0.8855701088905334
0.8545485734939575,0.4537639915943146,0.739130437374115,0.783487856388092
0.8653417825698853,0.42399999499320984,0.782608687877655,0.6040268540382385
0.8723659515380859,0.3987501561641693,0.791304349899292,0.5362778306007385
0.8783621788024902,0.3581017553806305,0.739130437374115,0.604293167591095
0.8838444352149963,0.3474027216434479,0.800000011920929,0.5497167706489563
0.8879561424255371,0.3294852077960968,0.800000011920929,0.5629478096961975
0.8889840841293335,0.31269940733909607,0.843478262424469,0.493964284658432
0.8930957913398743,0.30311667919158936,0.834782600402832,0.4839974343776703
0.8989206552505493,0.2819226384162903,0.782608687877655,0.599793553352356
0.90594482421875,0.2721515893936157,0.800000011920929,0.5180650353431702
0.9081720113754272,0.25834333896636963,0.7739130258560181,0.6076382398605347
0.9102278351783752,0.24671010673046112,0.7652173638343811,0.5743173956871033
0.9129689931869507,0.2372770756483078,0.8260869383811951,0.4648497998714447
0.9114270806312561,0.23755869269371033,0.7739130258560181,0.5676206946372986
0.9146822094917297,0.22270889580249786,0.7739130258560181,0.5631936192512512
0.9222202897071838,0.2165086269378662,0.8260869383811951,0.44318974018096924
0.9203357696533203,0.20844432711601257,0.7739130258560181,0.48015540838241577
0.9246188402175903,0.1978989541530609,0.7652173638343811,0.5172573328018188
0.9306150674819946,0.1799095720052719,0.7739130258560181,0.675322949886322
0.9369539022445679,0.16258543729782104,0.7652173638343811,0.6972252726554871
0.9386671185493469,0.1631961613893509,0.747826099395752,0.5269559621810913
0.9484323859214783,0.13962209224700928,0.7565217614173889,0.8875961899757385
0.9391810894012451,0.15610137581825256,0.782608687877655,0.6148574352264404
0.9552852511405945,0.12351807206869125,0.8260869383811951,0.6430383920669556
0.9535720348358154,0.11711008101701736,0.800000011920929,0.7626338005065918
0.9542573094367981,0.11360783874988556,0.791304349899292,0.6970707178115845
0.9568271636962891,0.11649447679519653,0.8086956739425659,0.5593906044960022
0.9624807238578796,0.09702085703611374,0.800000011920929,0.5532601475715637
0.9648792147636414,0.09414280205965042,0.782608687877655,0.6847550868988037
0.9684769511222839,0.0804823637008667,0.782608687877655,0.765293538570404
0.9665924310684204,0.09429315477609634,0.8086956739425659,0.6677167415618896
0.9684769511222839,0.0841478556394577,0.7652173638343811,0.7435983419418335
0.9679629802703857,0.08059133589267731,0.800000011920929,0.7939224243164062
0.9703614711761475,0.07571113854646683,0.782608687877655,0.7100831270217896
0.971903383731842,0.0742255449295044,0.782608687877655,0.7534884810447693
0.9741305708885193,0.07028359174728394,0.800000011920929,0.6446176171302795
0.9770429730415344,0.060172419995069504,0.8173912763595581,0.62647944688797
0.9777283072471619,0.06332004815340042,0.782608687877655,0.5588521361351013
0.9818400144577026,0.04870133846998215,0.7652173638343811,0.7086185216903687
0.9859516620635986,0.03953057527542114,0.791304349899292,0.7395539879798889
0.9773856401443481,0.061157599091529846,0.791304349899292,0.6241700649261475
0.9808120727539062,0.0487823411822319,0.791304349899292,0.9437168836593628
0.9778996109962463,0.051729314029216766,0.782608687877655,0.7510623335838318
0.9794415235519409,0.05804724618792534,0.7652173638343811,0.784220814704895
0.9770429730415344,0.06075616925954819,0.782608687877655,0.7906817197799683
0.9804694056510925,0.049986355006694794,0.8173912763595581,0.6984937191009521
0.9790988564491272,0.053522635251283646,0.7739130258560181,0.7379586696624756
0.9844098091125488,0.039381928741931915,0.8086956739425659,0.9189308881759644
0.9821826219558716,0.048644524067640305,0.843478262424469,0.5785453915596008
0.9818400144577026,0.04929334297776222,0.800000011920929,0.6110724210739136
0.9789275527000427,0.052716467529535294,0.8260869383811951,0.8618432879447937
0.9842385053634644,0.04464175924658775,0.791304349899292,0.8880981206893921
0.9902347326278687,0.029696449637413025,0.8173912763595581,0.7251363396644592
0.9868083000183105,0.039027415215969086,0.7652173638343811,0.9252851009368896
0.9876648783683777,0.03642747923731804,0.8173912763595581,0.7138386368751526
0.986979603767395,0.03174436464905739,0.8260869383811951,0.8130101561546326
0.9876648783683777,0.03847021982073784,0.834782600402832,0.6932232975959778
0.986979603767395,0.037605199962854385,0.843478262424469,0.8005937933921814
0.9814973473548889,0.04923490807414055,0.8173912763595581,0.6838617324829102
0.9895493984222412,0.028498472645878792,0.843478262424469,0.7994860410690308
0.9885215163230896,0.03181258216500282,0.834782600402832,0.5321771502494812
0.9914339780807495,0.026810280978679657,0.852173924446106,0.7694801688194275
0.9907486438751221,0.027093512937426567,0.8260869383811951,0.9393203258514404
0.9912626147270203,0.02458146959543228,0.8260869383811951,0.6943955421447754
0.9881788492202759,0.033356040716171265,0.852173924446106,0.7317821979522705
0.9912626147270203,0.026739567518234253,0.8695651888847351,0.5161062479019165
