accuracy,loss,val_accuracy,val_loss
0.4995138645172119,1.9634345769882202,0.1733333319425583,1.5792019367218018
0.5968643426895142,1.0465404987335205,0.3799999952316284,1.4107954502105713
0.6402527689933777,0.9058490991592407,0.54666668176651,1.153526782989502
0.6678414940834045,0.8344899415969849,0.5866666436195374,1.0361994504928589
0.6989547610282898,0.7752939462661743,0.6399999856948853,0.9592962861061096
0.7143898606300354,0.7210292220115662,0.6066666841506958,1.0161927938461304
0.7266650199890137,0.6803668737411499,0.6399999856948853,0.9703173041343689
0.7314049601554871,0.6673738360404968,0.6933333277702332,0.836866557598114
0.7410063147544861,0.6449246406555176,0.6800000071525574,0.8257818818092346
0.7534030079841614,0.6214352250099182,0.6666666865348816,0.8508153557777405
0.759236752986908,0.6028575301170349,0.6933333277702332,0.8072742819786072
0.7640982270240784,0.5869914293289185,0.7333333492279053,0.7220960259437561
0.7751579880714417,0.5780546069145203,0.7133333086967468,0.7261703610420227
0.7809917330741882,0.5583348274230957,0.6866666674613953,0.8813191652297974
0.7786825299263,0.5509191155433655,0.6666666865348816,0.9828298091888428
0.7913222908973694,0.5289620757102966,0.6733333468437195,0.9288567900657654
0.7935099601745605,0.5298529863357544,0.653333306312561,0.904834508895874
0.7994652390480042,0.5131844282150269,0.7066666483879089,0.7990925908088684
0.808337390422821,0.49395066499710083,0.6600000262260437,0.9536519646644592
0.8097957968711853,0.4847085475921631,0.6733333468437195,0.8750101923942566
0.8163588047027588,0.47054269909858704,0.6466666460037231,1.0124707221984863
0.8167234063148499,0.4680945575237274,0.753333330154419,0.730167031288147
0.8265678286552429,0.43981415033340454,0.653333306312561,1.074379563331604
0.8287554979324341,0.4389389157295227,0.6600000262260437,1.0015416145324707
0.8336169123649597,0.4263072609901428,0.699999988079071,0.9091073870658875
0.8324015736579895,0.42021334171295166,0.7066666483879089,0.990476667881012
0.8373845219612122,0.4071013927459717,0.653333306312561,1.0297914743423462
0.8433398008346558,0.4045483469963074,0.6066666841506958,1.236109972000122
0.8516042828559875,0.38716426491737366,0.6466666460037231,1.4216749668121338
0.8480797410011292,0.3829897344112396,0.6399999856948853,1.1363050937652588
0.8520904183387756,0.37708982825279236,0.6133333444595337,1.450075387954712
0.866431713104248,0.3443782925605774,0.6266666650772095,1.1864430904388428
0.8667963147163391,0.33929407596588135,0.6866666674613953,1.1710597276687622
0.8714146614074707,0.3322211503982544,0.6266666650772095,1.4638296365737915
0.875668466091156,0.3200256824493408,0.6333333253860474,1.2431575059890747
0.8749392032623291,0.31540507078170776,0.6733333468437195,1.1016032695770264
0.8861205577850342,0.3015058636665344,0.6600000262260437,1.2638471126556396
0.8862420916557312,0.2909616529941559,0.6666666865348816,1.447697401046753
0.8887943625450134,0.27843472361564636,0.6399999856948853,1.4471758604049683
0.8936558365821838,0.2650119960308075,0.6466666460037231,1.279745101928711
0.8936558365821838,0.2673754096031189,0.6399999856948853,1.4811338186264038
0.8954788446426392,0.2591567933559418,0.7200000286102295,0.9991823434829712
0.9084832072257996,0.23144933581352234,0.6066666841506958,1.6347417831420898
0.9075109362602234,0.23814013600349426,0.6133333444595337,1.4861118793487549
0.9117646813392639,0.22147274017333984,0.5666666626930237,1.460572361946106
0.9138308167457581,0.21970880031585693,0.5533333420753479,2.0385372638702393
0.9111570119857788,0.21887145936489105,0.5933333039283752,1.7371927499771118
0.913587749004364,0.20687510073184967,0.6066666841506958,1.5321612358093262
0.9205152988433838,0.20190627872943878,0.6800000071525574,1.260772943496704
0.9195430278778076,0.20310382544994354,0.6266666650772095,1.5782575607299805
0.9192999601364136,0.19796711206436157,0.6333333253860474,1.6070750951766968
0.9289013147354126,0.1808166205883026,0.6200000047683716,1.5088486671447754
0.9285367131233215,0.18280446529388428,0.6000000238418579,1.622648000717163
0.9385026693344116,0.16087836027145386,0.6133333444595337,1.778856635093689
0.9360719323158264,0.16281206905841827,0.7066666483879089,1.2777775526046753
0.9378949999809265,0.1685219556093216,0.6000000238418579,1.9120986461639404
0.9410549402236938,0.14881256222724915,0.6066666841506958,1.8800016641616821
0.9447010159492493,0.14396177232265472,0.6933333277702332,1.3930541276931763
0.9440933465957642,0.14751265943050385,0.5933333039283752,1.7002450227737427
0.9462810158729553,0.13879087567329407,0.6666666865348816,1.6674975156784058
0.9436072111129761,0.143645241856575,0.6066666841506958,1.4078234434127808
0.9425133466720581,0.14870528876781464,0.6600000262260437,1.5438754558563232
