loss,accuracy,val_loss,val_accuracy,lr
0.4628458321094513,0.8461538553237915,0.6549539566040039,0.7043478488922119,0.001
0.34607183933258057,0.8728799223899841,0.8362017273902893,0.7217391133308411,0.001
0.30037349462509155,0.8872708678245544,0.2553313672542572,0.9217391014099121,0.001
0.27258044481277466,0.8989206552505493,0.2398749142885208,0.9304347634315491,0.001
0.25460898876190186,0.9026897549629211,0.31589651107788086,0.8695651888847351,0.001
0.24080011248588562,0.9090285897254944,0.24798081815242767,0.904347836971283,0.001
0.2291846126317978,0.9148535132408142,0.2517048418521881,0.9304347634315491,0.001
0.21683034300804138,0.9187939167022705,0.280376672744751,0.904347836971283,0.001
0.2140451818704605,0.9194791913032532,0.2669949531555176,0.886956512928009,0.001
0.21160098910331726,0.9217063784599304,0.2963477075099945,0.8608695864677429,0.001
0.2037046253681183,0.9246188402175903,0.40577444434165955,0.8086956739425659,0.001
0.20401722192764282,0.9244474768638611,0.24435746669769287,0.886956512928009,0.001
0.19205661118030548,0.9247901439666748,0.19104795157909393,0.9130434989929199,0.001
0.19818978011608124,0.9277026057243347,0.3310227692127228,0.8782608509063721,0.001
0.18615660071372986,0.9277026057243347,0.2689315378665924,0.904347836971283,0.001
0.1881960779428482,0.9302724003791809,0.2022027224302292,0.947826087474823,0.001
0.18298132717609406,0.931128978729248,0.2207237184047699,0.9130434989929199,0.001
0.18258291482925415,0.9309576749801636,0.22654013335704803,0.895652174949646,0.001
0.17984016239643097,0.9302724003791809,0.24712644517421722,0.895652174949646,0.001
0.17848679423332214,0.9323282241821289,0.24017277359962463,0.895652174949646,0.001
0.17255449295043945,0.9350693821907043,0.22083111107349396,0.9130434989929199,0.001
0.17144803702831268,0.935754656791687,0.2512608766555786,0.9130434989929199,0.001
0.16597428917884827,0.933698832988739,0.18004485964775085,0.9304347634315491,0.001
0.16511516273021698,0.9367825984954834,0.189743772149086,0.9217391014099121,0.001
0.16380055248737335,0.9384958148002625,0.21600177884101868,0.9217391014099121,0.001
0.16465821862220764,0.9402090311050415,0.275061696767807,0.8695651888847351,0.001
0.16227445006370544,0.9378105401992798,0.2160128504037857,0.9217391014099121,0.001
0.15961572527885437,0.9402090311050415,0.21895086765289307,0.9130434989929199,0.001
0.16150343418121338,0.9374678730964661,0.1920790672302246,0.9130434989929199,0.001
0.15629597008228302,0.9408943057060242,0.28314030170440674,0.886956512928009,0.001
0.15373536944389343,0.9427788257598877,0.18704669177532196,0.939130425453186,0.001
0.15055407583713531,0.9417508840560913,0.17856234312057495,0.95652174949646,0.001
0.14793257415294647,0.9436354041099548,0.17943617701530457,0.939130425453186,0.001
0.15298616886138916,0.9443207383155823,0.2058362513780594,0.9130434989929199,0.001
0.14810103178024292,0.9465478658676147,0.16635340452194214,0.939130425453186,0.001
0.14792025089263916,0.9410656094551086,0.19430427253246307,0.939130425453186,0.001
0.1465105414390564,0.9455199837684631,0.18336723744869232,0.939130425453186,0.001
0.1432967483997345,0.9453486204147339,0.22308246791362762,0.886956512928009,0.001
0.14054057002067566,0.9468905329704285,0.2459876388311386,0.895652174949646,0.001
0.140433669090271,0.9465478658676147,0.15578413009643555,0.947826087474823,0.001
0.13406017422676086,0.9474045038223267,0.15519268810749054,0.939130425453186,0.001
0.139371857047081,0.9470618367195129,0.1956530064344406,0.9217391014099121,0.001
0.13676656782627106,0.9486037492752075,0.16040116548538208,0.9304347634315491,0.001
0.13313119113445282,0.9515162110328674,0.13272808492183685,0.9652174115180969,0.001
0.1337067037820816,0.9479184746742249,0.15329891443252563,0.939130425453186,0.001
0.12740319967269897,0.9494603276252747,0.14499415457248688,0.939130425453186,0.001
0.12958241999149323,0.9506595730781555,0.19788002967834473,0.9304347634315491,0.001
0.12981627881526947,0.9530580639839172,0.18778152763843536,0.9304347634315491,0.001
0.12761975824832916,0.9491177201271057,0.17150560021400452,0.9304347634315491,0.001
0.1269145905971527,0.95083087682724,0.23191730678081512,0.9130434989929199,0.001
0.12553755939006805,0.952544093132019,0.14666831493377686,0.9304347634315491,0.001
0.12496937066316605,0.95083087682724,0.1663166731595993,0.9217391014099121,0.001
0.12268421798944473,0.9539147019386292,0.18350251019001007,0.939130425453186,0.001
0.11772213876247406,0.9542573094367981,0.19330565631389618,0.9304347634315491,0.001
