loss,accuracy,val_loss,val_accuracy,lr
0.9150064587593079,0.6132717728614807,1.8460685014724731,0.5199999809265137,0.001
0.8250337243080139,0.64462810754776,1.4888358116149902,0.41333332657814026,0.001
0.7846364974975586,0.6601847410202026,1.0186337232589722,0.5866666436195374,0.001
0.7576490044593811,0.6759844422340393,0.8488453030586243,0.6333333253860474,0.001
0.7343652248382568,0.683762788772583,0.8524802923202515,0.6866666674613953,0.001
0.721663236618042,0.6923918128013611,1.0339373350143433,0.6333333253860474,0.001
0.711542010307312,0.6962810158729553,1.053997278213501,0.5799999833106995,0.001
0.7031208872795105,0.7001701593399048,0.852161169052124,0.6600000262260437,0.001
0.7001667022705078,0.7034516334533691,0.9911320209503174,0.5733333230018616,0.001
0.6909782290458679,0.7064900398254395,0.9723671674728394,0.5799999833106995,0.001
0.6784275770187378,0.7148760557174683,0.818392813205719,0.7133333086967468,0.001
0.6728309392929077,0.7159698605537415,1.1832154989242554,0.4933333396911621,0.001
0.6685309410095215,0.7153621912002563,1.3081791400909424,0.5600000023841858,0.001
0.6616094708442688,0.720466673374176,0.8937182426452637,0.6666666865348816,0.001
0.6571719646453857,0.7199805378913879,0.7991788387298584,0.6866666674613953,0.001
0.6519221663475037,0.7293388247489929,0.8713065385818481,0.6200000047683716,0.001
0.6411843299865723,0.7329849004745483,0.9088786840438843,0.5666666626930237,0.001
0.6421734094619751,0.7378463745117188,0.7463354468345642,0.6800000071525574,0.001
0.6325294971466064,0.7354156374931335,0.7734530568122864,0.699999988079071,0.001
0.6257284879684448,0.7396694421768188,0.8114981055259705,0.6733333468437195,0.001
0.6284947395324707,0.7385755777359009,1.0468428134918213,0.5600000023841858,0.001
0.6201325058937073,0.7417355179786682,0.7925926446914673,0.7066666483879089,0.001
0.6147048473358154,0.7451385259628296,0.7803442478179932,0.653333306312561,0.001
0.601843535900116,0.7548614740371704,0.7887661457061768,0.5799999833106995,0.001
0.6076158285140991,0.7521876692771912,0.7520411014556885,0.6866666674613953,0.001
0.5962885618209839,0.7549830079078674,0.8472474217414856,0.6333333253860474,0.001
0.5934484601020813,0.7591152191162109,0.7537012696266174,0.6800000071525574,0.001
0.5880980491638184,0.7598444223403931,0.7193714380264282,0.7133333086967468,0.001
0.5879860520362854,0.7610598206520081,0.9791095852851868,0.6333333253860474,0.001
0.5787741541862488,0.7621536254882812,0.9196537137031555,0.6333333253860474,0.001
0.5765682458877563,0.7633689641952515,0.8121228814125061,0.7066666483879089,0.001
0.5759854912757874,0.7630043625831604,0.9173120260238647,0.653333306312561,0.001
0.5680845975875854,0.7657997012138367,0.8657903075218201,0.6733333468437195,0.001
0.557707667350769,0.7696888446807861,0.8518090844154358,0.6933333277702332,0.001
0.5531425476074219,0.778439462184906,0.8147960305213928,0.7266666889190674,0.001
0.5501573085784912,0.7745503187179565,0.8487260937690735,0.6666666865348816,0.001
0.5427590012550354,0.7820855379104614,0.9104210138320923,0.5666666626930237,0.001
0.5464830994606018,0.779897928237915,1.0346421003341675,0.653333306312561,0.001
0.5347566604614258,0.7845162749290466,1.0097373723983765,0.4866666793823242,0.001
0.5312488675117493,0.7812348008155823,0.7538453340530396,0.7200000286102295,0.001
0.513263463973999,0.7961837649345398,0.8953105807304382,0.6333333253860474,0.001
0.51738440990448,0.7956976294517517,0.8388301730155945,0.7066666483879089,0.001
0.510278582572937,0.7925376892089844,0.9978100657463074,0.6399999856948853,0.001
0.5004779696464539,0.7989791035652161,0.9228099584579468,0.6000000238418579,0.001
0.49895817041397095,0.798492968082428,1.0842806100845337,0.5133333206176758,0.001
0.455177903175354,0.8192756175994873,0.7985159158706665,0.6666666865348816,0.0005
0.43494269251823425,0.8259601593017578,0.7306166887283325,0.7333333492279053,0.0005
0.43076494336128235,0.8263247609138489,0.8249423503875732,0.6933333277702332,0.0005
0.4194413721561432,0.8371414542198181,0.7835657000541687,0.699999988079071,0.0005
0.4182448983192444,0.8331307768821716,0.8570035696029663,0.7133333086967468,0.0005
0.4056692123413086,0.8409090638160706,0.8318073749542236,0.7200000286102295,0.0005
0.3986237347126007,0.845770537853241,0.8268936276435852,0.7133333086967468,0.0005
0.38879817724227905,0.846256673336029,0.8316946625709534,0.6666666865348816,0.0005
0.3756123483181,0.8517258167266846,0.8497487306594849,0.6666666865348816,0.0005
0.3809693455696106,0.8533057570457458,0.7637858390808105,0.699999988079071,0.0005
0.36640849709510803,0.8619348406791687,0.828794538974762,0.6399999856948853,0.0005
0.35369861125946045,0.8629071712493896,1.0522228479385376,0.6600000262260437,0.0005
0.35410967469215393,0.8601118326187134,0.8269738554954529,0.699999988079071,0.0005
0.33561497926712036,0.8723869919776917,1.0631399154663086,0.5933333039283752,0.0005
0.3349502682685852,0.8716577291488647,0.7942156195640564,0.6800000071525574,0.0005
0.3222613036632538,0.874210000038147,0.8604127168655396,0.6800000071525574,0.0005
0.3213099539279938,0.8789499402046204,1.1098979711532593,0.6200000047683716,0.0005
0.269532710313797,0.9044725298881531,0.9319167137145996,0.6733333468437195,0.00025
0.2596883773803711,0.9101847410202026,0.9522545337677002,0.6733333468437195,0.00025
0.24774444103240967,0.9165046215057373,0.9894964694976807,0.6600000262260437,0.00025
0.24135437607765198,0.9183276891708374,0.9057034254074097,0.6933333277702332,0.00025
0.2416127324104309,0.9188138246536255,0.9457780122756958,0.6000000238418579,0.00025
0.22720211744308472,0.9254983067512512,0.9634942412376404,0.7066666483879089,0.00025
0.22738339006900787,0.9239183068275452,0.9796037673950195,0.6733333468437195,0.00025
0.22089028358459473,0.9246475696563721,1.0035508871078491,0.6200000047683716,0.00025
0.2119837999343872,0.933762788772583,1.0520553588867188,0.6466666460037231,0.00025
0.21516472101211548,0.9279290437698364,0.9668416380882263,0.6666666865348816,0.00025
0.20663832128047943,0.9353427290916443,0.9993264675140381,0.6800000071525574,0.00025
0.1974961757659912,0.9395964741706848,1.0683300495147705,0.6666666865348816,0.00025
0.19088955223560333,0.942148745059967,0.9842031002044678,0.7133333086967468,0.00025
0.1825137734413147,0.9455517530441284,1.0536928176879883,0.6399999856948853,0.00025
0.18346050381660461,0.943121075630188,1.1171238422393799,0.6866666674613953,0.00025
0.17257004976272583,0.9477394223213196,1.1139730215072632,0.7200000286102295,0.00025
