loss,accuracy,val_loss,val_accuracy,lr
0.9311984181404114,0.595892071723938,0.9648870825767517,0.6066666841506958,0.001
0.832101583480835,0.6288284063339233,0.9044076800346375,0.5933333039283752,0.001
0.7794806957244873,0.6494895219802856,0.844634473323822,0.6333333253860474,0.001
0.733008086681366,0.6816966533660889,0.7672351598739624,0.6666666865348816,0.001
0.7117841243743896,0.684005856513977,0.7180820107460022,0.7066666483879089,0.001
0.6881769299507141,0.702479362487793,0.8219782710075378,0.6333333253860474,0.001
0.6704806089401245,0.71074378490448,0.8228771090507507,0.6333333253860474,0.001
0.6547568440437317,0.7180359959602356,0.669366717338562,0.7333333492279053,0.001
0.6404104232788086,0.7230189442634583,0.6939693689346313,0.753333330154419,0.001
0.635283887386322,0.7243558764457703,0.6734365224838257,0.7666666507720947,0.001
0.6209309101104736,0.7355371713638306,0.7751525044441223,0.6733333468437195,0.001
0.6142880916595459,0.7412493824958801,0.6760300993919373,0.7200000286102295,0.001
0.6031751036643982,0.7440447211265564,0.6286903619766235,0.7866666913032532,0.001
0.6053522825241089,0.750243067741394,0.7200771570205688,0.6933333277702332,0.001
0.5810618996620178,0.7571706175804138,0.6382238864898682,0.746666669845581,0.001
0.5788499116897583,0.759722888469696,0.5960873961448669,0.7799999713897705,0.001
0.5685049295425415,0.7645843625068665,0.6419225335121155,0.7866666913032532,0.001
0.570212185382843,0.7657997012138367,0.6258959174156189,0.7733333110809326,0.001
0.5623723864555359,0.7678658366203308,0.6234992742538452,0.7266666889190674,0.001
0.5566383004188538,0.7728487849235535,0.6167460680007935,0.7733333110809326,0.001
0.5516907572746277,0.7738211154937744,0.6329798102378845,0.7599999904632568,0.001
0.543938934803009,0.7757656574249268,0.642258882522583,0.7599999904632568,0.001
0.5396267175674438,0.7773456573486328,0.5833660960197449,0.7666666507720947,0.001
0.5302452445030212,0.7806271314620972,0.6248962879180908,0.7333333492279053,0.001
0.525743305683136,0.7822070717811584,0.5919308066368103,0.753333330154419,0.001
0.5258775949478149,0.7862178087234497,0.6303186416625977,0.7799999713897705,0.001
0.519812822341919,0.7864608764648438,0.6675160527229309,0.699999988079071,0.001
0.514976978302002,0.7836655378341675,0.5961570739746094,0.7866666913032532,0.001
0.5115665197372437,0.7918084859848022,0.6604371666908264,0.7066666483879089,0.001
0.502159059047699,0.7952114939689636,0.6161424517631531,0.7599999904632568,0.001
0.5012445449829102,0.79739910364151,0.6319516897201538,0.753333330154419,0.001
0.4965820610523224,0.7978852987289429,0.5579864978790283,0.7933333516120911,0.001
0.4987591803073883,0.8004375100135803,0.6272869110107422,0.7666666507720947,0.001
0.4878818988800049,0.8020175099372864,0.5481268763542175,0.7866666913032532,0.001
0.48310643434524536,0.8087019920349121,0.5722543001174927,0.7933333516120911,0.001
0.48383083939552307,0.8034759163856506,0.5569480061531067,0.7866666913032532,0.001
0.4787851870059967,0.8072435855865479,0.554621696472168,0.800000011920929,0.001
0.4734562337398529,0.8119834661483765,0.620011568069458,0.7933333516120911,0.001
0.4691658318042755,0.8141711354255676,0.6471954584121704,0.7200000286102295,0.001
0.4719793498516083,0.8135634660720825,0.5779862403869629,0.8266666531562805,0.001
0.46903157234191895,0.8118619322776794,0.6002894639968872,0.7933333516120911,0.001
0.4618731439113617,0.8140496015548706,0.5767351984977722,0.7866666913032532,0.001
0.4536994397640228,0.8183033466339111,0.5985386371612549,0.746666669845581,0.001
0.4570123851299286,0.8169664740562439,0.6160217523574829,0.7266666889190674,0.001
0.4534453749656677,0.8193971514701843,0.6291917562484741,0.7400000095367432,0.001
0.44100451469421387,0.8238940238952637,0.6047368049621582,0.7733333110809326,0.001
0.4376700222492218,0.827297031879425,0.6154673099517822,0.7666666507720947,0.001
0.43643972277641296,0.8266893625259399,0.6558749079704285,0.7733333110809326,0.001
0.4327143728733063,0.8229217529296875,0.619161069393158,0.7933333516120911,0.001
0.4298243224620819,0.8252308964729309,0.6519163846969604,0.7866666913032532,0.001
0.42347538471221924,0.8327661752700806,0.5688983798027039,0.8066666722297668,0.001
0.3845265209674835,0.8489304780960083,0.5594043731689453,0.8399999737739563,0.0005
0.3684934973716736,0.8520904183387756,0.6017033457756042,0.7933333516120911,0.0005
0.3693057596683502,0.8561010956764221,0.653154730796814,0.7799999713897705,0.0005
0.365154504776001,0.8597472310066223,0.6103594899177551,0.7933333516120911,0.0005
0.3569798469543457,0.8621779084205627,0.6027347445487976,0.8199999928474426,0.0005
0.3559631109237671,0.8615702390670776,0.5533024072647095,0.8133333325386047,0.0005
0.3458305299282074,0.86594557762146,0.6089732646942139,0.800000011920929,0.0005
0.3438960909843445,0.866310179233551,0.6093907356262207,0.800000011920929,0.0005
0.34019652009010315,0.8700777888298035,0.6250715851783752,0.8333333134651184,0.0005
0.33493882417678833,0.8731161952018738,0.6348903179168701,0.800000011920929,0.0005
0.3315701186656952,0.8705639243125916,0.6213775873184204,0.7799999713897705,0.0005
0.32255515456199646,0.8736023306846619,0.6305572986602783,0.8066666722297668,0.0005
0.32470595836639404,0.875546932220459,0.702451229095459,0.8199999928474426,0.0005
0.3238927721977234,0.875789999961853,0.681342363357544,0.7933333516120911,0.0005
0.31583186984062195,0.8798006772994995,0.6919397711753845,0.8133333325386047,0.0005
0.31416699290275574,0.8767622709274292,0.655777096748352,0.800000011920929,0.0005
0.31265172362327576,0.8766407370567322,0.6268154382705688,0.800000011920929,0.0005
0.2743864953517914,0.9000972509384155,0.6661827564239502,0.7866666913032532,0.00025
0.27242255210876465,0.8949927091598511,0.6889780759811401,0.8066666722297668,0.00025
0.2665298879146576,0.9016771912574768,0.653861403465271,0.800000011920929,0.00025
0.25575828552246094,0.9002187848091125,0.6951872110366821,0.800000011920929,0.00025
0.2584221661090851,0.9045940637588501,0.713361918926239,0.800000011920929,0.00025
0.26193463802337646,0.8998541831970215,0.7072089910507202,0.7799999713897705,0.00025
0.25074729323387146,0.9094555377960205,0.7132794857025146,0.7933333516120911,0.00025
0.24894127249717712,0.9083616733551025,0.7508844137191772,0.800000011920929,0.00025
0.24391479790210724,0.9107924103736877,0.6982914805412292,0.7866666913032532,0.00025
0.2443474382162094,0.9106708765029907,0.7378392219543457,0.8133333325386047,0.00025
0.23833759129047394,0.9116431474685669,0.7550994157791138,0.8133333325386047,0.00025
0.23726777732372284,0.9122508764266968,0.7300622463226318,0.8066666722297668,0.00025
0.23333431780338287,0.9140738844871521,0.7405713796615601,0.8066666722297668,0.00025
0.23387926816940308,0.9123724102973938,0.7756516337394714,0.8133333325386047,0.00025
0.2252846360206604,0.9151677489280701,0.7077094316482544,0.8199999928474426,0.00025
0.22450177371501923,0.9194214940071106,0.8348619341850281,0.7933333516120911,0.00025
