loss,accuracy,val_loss,val_accuracy,lr
0.9704803824424744,0.5876275897026062,1.391845464706421,0.5,0.001
0.9067876935005188,0.6071949601173401,1.1777034997940063,0.5533333420753479,0.001
0.859875500202179,0.624331533908844,0.9597474932670593,0.5933333039283752,0.001
0.8381592035293579,0.6385512948036194,0.9119649529457092,0.6466666460037231,0.001
0.8168574571609497,0.6438989043235779,0.9032185673713684,0.6266666650772095,0.001
0.7924125790596008,0.6560525298118591,0.9573276042938232,0.6200000047683716,0.001
0.7714580297470093,0.6717306971549988,0.7742640972137451,0.6800000071525574,0.001
0.7512508034706116,0.6799951195716858,0.8229465484619141,0.6200000047683716,0.001
0.7446420788764954,0.6790228486061096,0.7843902707099915,0.6800000071525574,0.001
0.7321101427078247,0.6870442628860474,0.9367046356201172,0.6000000238418579,0.001
0.7201166152954102,0.6939718127250671,0.8652244210243225,0.653333306312561,0.001
0.7097928524017334,0.6984686255455017,0.7726811766624451,0.699999988079071,0.001
0.704278826713562,0.7036947011947632,0.7709814310073853,0.6733333468437195,0.001
0.6978065967559814,0.7089207768440247,0.769517183303833,0.6933333277702332,0.001
0.6911250352859497,0.711108386516571,0.7633887529373169,0.7133333086967468,0.001
0.6796157956123352,0.7213174700737,0.7719715237617493,0.7333333492279053,0.001
0.6758009791374207,0.7190082669258118,0.7733692526817322,0.6866666674613953,0.001
0.6688451766967773,0.7198590040206909,0.7346271276473999,0.7333333492279053,0.001
0.6656690239906311,0.721803605556488,0.7803821563720703,0.7133333086967468,0.001
0.6639394164085388,0.7207098007202148,0.7544667720794678,0.7133333086967468,0.001
0.6573962569236755,0.7258142828941345,0.7396382093429565,0.6800000071525574,0.001
0.6510940790176392,0.7316480278968811,0.720889687538147,0.7266666889190674,0.001
0.6458606719970703,0.7275158166885376,0.7312366962432861,0.6933333277702332,0.001
0.645135223865509,0.7346864342689514,0.7691593170166016,0.6933333277702332,0.001
0.6318462491035461,0.7388186454772949,0.8657363057136536,0.653333306312561,0.001
0.6316325068473816,0.740763247013092,0.7294507622718811,0.6933333277702332,0.001
0.6279786229133606,0.739061713218689,0.7427219748497009,0.7266666889190674,0.001
0.621444046497345,0.7439231872558594,0.7151159644126892,0.699999988079071,0.001
0.6174504160881042,0.7467185258865356,0.7890250086784363,0.6733333468437195,0.001
0.6126742362976074,0.7476907968521118,0.7484284043312073,0.7066666483879089,0.001
0.6110634803771973,0.7513368725776672,0.9769344329833984,0.6200000047683716,0.001
0.6041724681854248,0.7526738047599792,0.7153331637382507,0.7400000095367432,0.001
0.6018208861351013,0.7542537450790405,0.8204583525657654,0.6266666650772095,0.001
0.5994473099708557,0.759722888469696,0.7190032005310059,0.7133333086967468,0.001
0.5917940139770508,0.7552260756492615,0.7580430507659912,0.6466666460037231,0.001
0.5845091342926025,0.7603305578231812,0.7982438206672668,0.6600000262260437,0.001
0.5828490853309631,0.759479820728302,0.7010883092880249,0.7066666483879089,0.001
0.5806258320808411,0.7638550996780396,0.7892429232597351,0.699999988079071,0.001
0.578669011592865,0.7603305578231812,0.8761969208717346,0.6200000047683716,0.001
0.5697890520095825,0.7718765139579773,0.8222877383232117,0.6666666865348816,0.001
0.56281977891922,0.7653135657310486,0.7642307281494141,0.6933333277702332,0.001
0.5597711801528931,0.7749149203300476,0.8600848317146301,0.6666666865348816,0.001
0.5518605709075928,0.7747933864593506,0.7684124112129211,0.6933333277702332,0.001
0.5492002367973328,0.7789255976676941,0.7849498391151428,0.6399999856948853,0.001
0.543442964553833,0.7835440039634705,0.8100945353507996,0.6666666865348816,0.001
0.5466397404670715,0.7829363346099854,0.771727979183197,0.7400000095367432,0.001
0.5375855565071106,0.7828148007392883,0.7837911248207092,0.7066666483879089,0.001
0.5313563942909241,0.778560996055603,0.8307341933250427,0.6800000071525574,0.001
0.5284819602966309,0.7868254780769348,0.7874723672866821,0.6866666674613953,0.001
0.5266750454902649,0.788891613483429,0.8471500277519226,0.6133333444595337,0.001
0.5210899114608765,0.7924161553382874,0.7109276056289673,0.6933333277702332,0.001
0.5167709589004517,0.7897423505783081,0.7838258147239685,0.6666666865348816,0.001
0.5090522766113281,0.7969129681587219,0.7690503001213074,0.6800000071525574,0.001
0.4968276023864746,0.8015313744544983,0.7751858830451965,0.699999988079071,0.001
0.4538837969303131,0.8234078884124756,0.7504876852035522,0.653333306312561,0.0005
0.44042569398880005,0.827297031879425,0.7398481965065002,0.7133333086967468,0.0005
0.43454355001449585,0.8309431076049805,0.7589275240898132,0.699999988079071,0.0005
0.42463967204093933,0.8344676494598389,0.757419228553772,0.7333333492279053,0.0005
0.4129496216773987,0.8401798605918884,0.7668114900588989,0.7333333492279053,0.0005
0.4153655171394348,0.8377491235733032,0.7277448773384094,0.6933333277702332,0.0005
0.4055868685245514,0.8439474701881409,0.7701553702354431,0.6933333277702332,0.0005
0.40246009826660156,0.8410305976867676,0.7777023315429688,0.6733333468437195,0.0005
0.3939507007598877,0.8496596813201904,0.743854284286499,0.7266666889190674,0.0005
0.38600414991378784,0.8489304780960083,0.7690479755401611,0.6866666674613953,0.0005
0.38160333037376404,0.846256673336029,0.8970470428466797,0.6000000238418579,0.0005
0.37614762783050537,0.8523334860801697,0.8094782829284668,0.6733333468437195,0.0005
0.36518025398254395,0.8548857569694519,0.8860575556755066,0.6666666865348816,0.0005
0.36761853098869324,0.856830358505249,0.8934338092803955,0.6666666865348816,0.0005
0.3554002344608307,0.8612056374549866,0.8770285844802856,0.6666666865348816,0.0005
0.35708677768707275,0.8603549003601074,0.7895127534866333,0.7066666483879089,0.0005
0.3457583487033844,0.864730179309845,0.9507375955581665,0.6399999856948853,0.0005
0.31442320346832275,0.8811375498771667,0.8450496792793274,0.6866666674613953,0.00025
0.30085504055023193,0.8891589641571045,0.8845085501670837,0.6733333468437195,0.00025
0.2965461015701294,0.8891589641571045,0.8779524564743042,0.6733333468437195,0.00025
0.28374525904655457,0.8924404382705688,0.8846102952957153,0.6600000262260437,0.00025
0.29016733169555664,0.8917112350463867,0.9096311330795288,0.6600000262260437,0.00025
0.27965623140335083,0.8960865139961243,0.9017404913902283,0.6733333468437195,0.00025
0.27912646532058716,0.894749641418457,0.8979535102844238,0.6866666674613953,0.00025
0.2714320421218872,0.8991249203681946,0.9496104121208191,0.6733333468437195,0.00025
0.26931941509246826,0.8971803784370422,0.9161643385887146,0.6733333468437195,0.00025
0.2637564241886139,0.9061740636825562,0.9102416038513184,0.6800000071525574,0.00025
0.25918975472450256,0.9048371315002441,0.8982753753662109,0.6600000262260437,0.00025
0.25094956159591675,0.9069032669067383,0.8878930807113647,0.6600000262260437,0.00025
0.251019686460495,0.9086047410964966,0.9228554368019104,0.6733333468437195,0.00025
0.24761532247066498,0.9088478088378906,0.9412146806716919,0.6466666460037231,0.00025
0.24539856612682343,0.9096986055374146,1.022763729095459,0.6600000262260437,0.00025
0.23965415358543396,0.9121293425559998,0.9385135173797607,0.6933333277702332,0.00025
